Entity	Annotation	Comment
http://cs.dbpedia.org/resource/Galle_(rozcestník)	Galle_disambiguation_page	disambiguation
http://cs.dbpedia.org/resource/Halle	Halle_Saale_German_city	1
http://cs.dbpedia.org/resource/Halle_(rozcestn%C3%ADk)	Halle_disambiguation_page	disambiguation
http://cs.dbpedia.org/resource/Halle_(rozcestník)	Halle_disambiguation_page	disambiguation
http://da.dbpedia.org/resource/Galle_(by)	Galle_Sri_Lankan_city	3
http://da.dbpedia.org/resource/Galle_(flertydig)	unknown	0
http://da.dbpedia.org/resource/Halle	unknown	TBA
http://da.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://data.nobelprize.org/resource/city/Halle	Halle_Saale_German_city	1
http://dbpedia.org/resource/%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%BF	Galle_Sri_Lankan_city	3
http://dbpedia.org/resource/%E0%B6%9C%E0%B7%8F%E0%B6%BD%E0%B7%8A%E0%B6%BD	Galle_Sri_Lankan_city	3
http://dbpedia.org/resource/Fort_Galle	Galle_Sri_Lankan_city	3
http://dbpedia.org/resource/G%C4%81lla	Galle_Sri_Lankan_city	3
http://dbpedia.org/resource/Galle	Galle_Sri_Lankan_city	3
http://dbpedia.org/resource/Galle_(disambiguation)	Galle_disambiguation_page	disambiguation
http://dbpedia.org/resource/Gālla	Galle_Sri_Lankan_city	3
http://dbpedia.org/resource/Halle%2C_Saxony-Anhalt	Halle_Saale_German_city	1
http://dbpedia.org/resource/Halle,_Saxony-Anhalt	Halle_Saale_German_city	1
http://dbpedia.org/resource/Halle-Neustadt	Halle-Neustadt German city	4
http://dbpedia.org/resource/Halle-on-the-Saale	Halle_Saale_German_city	1
http://dbpedia.org/resource/Halle/Saale	Halle_Saale_German_city	1
http://dbpedia.org/resource/Halle	Halle_disambiguation_page	disambiguation
http://dbpedia.org/resource/Halle_%28Saale%29	Halle_Saale_German_city	1
http://dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://dbpedia.org/resource/Halle_Neustadt	Halle_Saale_German_city	1
http://dbpedia.org/resource/Halle_an_der_Saale	Halle_Saale_German_city	1
http://dbpedia.org/resource/Images_of_Galle	unknown	0
http://dbpedia.org/resource/K%C4%81li	Galle_Sri_Lankan_city	3
http://dbpedia.org/resource/Kāli	Galle_Sri_Lankan_city	3
http://dbpedia.org/resource/Nietleben	Halle_Saale_German_city	1
http://dbpedia.org/resource/Old_Town_of_Galle_and_its_Fortifications	Galle_Sri_Lankan_city	3
http://dbpedia.org/resource/Point_de_Galle	Galle_Sri_Lankan_city	3
http://dbpedia.org/resource/Reideburg	Halle_Saale_German_city	1
http://dbpedia.org/resource/UN/LOCODE:DEHAL	Halle_Saale_German_city	1
http://dbpedia.org/resource/காலி	Galle_Sri_Lankan_city	3
http://dbpedia.org/resource/ගාල්ල	Galle_Sri_Lankan_city	3
http://de.dbpedia.org/resource/Galle_(Begriffskl%C3%A4rung)	Galle_disambiguation_page	disambiguation
http://de.dbpedia.org/resource/Galle_(Begriffsklärung)	Galle_disambiguation_page	disambiguation
http://de.dbpedia.org/resource/Galle_(Stadt)	Galle_Sri_Lankan_city	3
http://de.dbpedia.org/resource/Halle-Neustadt	Halle-Neustadt German city	4
http://de.dbpedia.org/resource/Halle	Halle_disambiguation_page	disambiguation
http://de.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://ec.europa.eu/eurostat/ramon/rdfdata/nuts2008/DEE2	unknown	0
http://el.dbpedia.org/resource/%CE%A7%CE%AC%CE%BB%CE%BB%CE%B5_(%CE%96%CE%AC%CE%B1%CE%BB%CE%B5)	Halle_Saale_German_city	1
http://el.dbpedia.org/resource/Χάλλε	unknown	TBA
http://el.dbpedia.org/resource/Χάλλε_(Ζάαλε)	Halle_Saale_German_city	1
http://eo.dbpedia.org/resource/Halle	unknown	TBA
http://eo.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://es.dbpedia.org/resource/Galle	Galle_Sri_Lankan_city	3
http://es.dbpedia.org/resource/Halle-Neustadt	Halle-Neustadt German city	4
http://es.dbpedia.org/resource/Halle	Halle_disambiguation_page	disambiguation
http://es.dbpedia.org/resource/Halle_(Sajonia-Anhalt)	Halle_Saale_German_city	1
http://estatwrap.ontologycentral.com/dic/geo#DEE2	unknown	0
http://et.dbpedia.org/resource/Halle	Halle_Saale_German_city	1
http://et.dbpedia.org/resource/Halle_(t%C3%A4psustus)	unknown	0
http://et.dbpedia.org/resource/Halle_(täpsustus)	Halle_Saale_German_city	1
http://eu.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	Halle_Saale_German_city	1
http://fa.dbpedia.org/resource/%D9%87%D8%A7%D9%84%D9%87_(%D8%B4%D9%87%D8%B1)	unknown	0
http://fa.dbpedia.org/resource/هاله_(شهر)	Halle_Saale_German_city	1
http://fi.dbpedia.org/resource/Galle	Galle_Sri_Lankan_city	3
http://fi.dbpedia.org/resource/Halle	Halle_Saale_German_city	1
http://fi.dbpedia.org/resource/Halle_(t%C3%A4smennyssivu)	unknown	0
http://fi.dbpedia.org/resource/Halle_(täsmennyssivu)	Halle_disambiguation_page	disambiguation
http://fr.dbpedia.org/resource/Galle	Galle_disambiguation_page	disambiguation
http://fr.dbpedia.org/resource/Galle_(Sri_Lanka)	Galle_Sri_Lankan_city	3
http://fr.dbpedia.org/resource/Halle	Halle_disambiguation_page	disambiguation
http://fr.dbpedia.org/resource/Halle_(Saxe-Anhalt)	Halle_Saale_German_city	1
http://fy.dbpedia.org/resource/Halle	unknown	TBA
http://fy.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://ga.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://gd.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://gl.dbpedia.org/resource/Halle	Halle_Saale_German_city	1
http://he.dbpedia.org/resource/%D7%92%D7%90%D7%9C%D7%94_(%D7%A2%D7%99%D7%A8)	unknown	0
http://he.dbpedia.org/resource/%D7%94%D7%90%D7%9C%D7%94	unknown	0
http://he.dbpedia.org/resource/גאלה_(עיר)	Galle_Sri_Lankan_city	3
http://he.dbpedia.org/resource/האלה	Halle_Saale_German_city	1
http://hi.dbpedia.org/resource/गाल्ल	unknown	0
http://hr.dbpedia.org/resource/Galle	Galle_Sri_Lankan_city	3
http://hu.dbpedia.org/resource/Halle_(egy%C3%A9rtelm%C5%B1s%C3%ADt%C5%91_lap)	unknown	0
http://hu.dbpedia.org/resource/Halle_(egyértelműsítő_lap)	Halle_disambiguation_page	disambiguation
http://hu.dbpedia.org/resource/Halle_an_der_Saale	Halle_Saale_German_city	1
http://hy.dbpedia.org/resource/Գալլե_(այլ_կիրառումներ)	unknown	0
http://hy.dbpedia.org/resource/Հալե	unknown	0
http://id.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://is.dbpedia.org/resource/Halle	Halle_Saale_German_city	1
http://it.dbpedia.org/resource/Galle	Galle_Sri_Lankan_city	3
http://it.dbpedia.org/resource/Galle_(citt%C3%A0)	unknown	0
http://it.dbpedia.org/resource/Galle_(città)	Galle_Sri_Lankan_city	3
http://it.dbpedia.org/resource/Halle-Neustadt	Halle-Neustadt German city	4
http://it.dbpedia.org/resource/Halle	Halle_disambiguation_page	disambiguation
http://it.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://ja.dbpedia.org/resource/%E3%82%AC%E3%83%AC	unknown	TBA
http://ja.dbpedia.org/resource/%E3%82%B4%E3%83%BC%E3%83%AB_(%E3%82%B9%E3%83%AA%E3%83%A9%E3%83%B3%E3%82%AB)	Galle_Sri_Lankan_city	3
http://ja.dbpedia.org/resource/%E3%83%8F%E3%83%AC	Halle_Saale_German_city	TBA
http://ja.dbpedia.org/resource/%E3%83%8F%E3%83%AC_(%E6%9B%96%E6%98%A7%E3%81%95%E5%9B%9E%E9%81%BF)	Halle_disambiguation_page	disambiguation
http://ja.dbpedia.org/resource/ガレ	unknown	TBA
http://ja.dbpedia.org/resource/ゴール_(スリランカ)	Galle_Sri_Lankan_city	3
http://ja.dbpedia.org/resource/ハレ	Halle_Saale_German_city	1
http://ja.dbpedia.org/resource/ハレ_(ザーレ)	Halle_Saale_German_city	1
http://ja.dbpedia.org/resource/ハレ_(曖昧さ回避)	Halle_disambiguation_page	disambiguation
http://ka.dbpedia.org/resource/%E1%83%92%E1%83%90%E1%83%9A%E1%83%94_(%E1%83%A8%E1%83%A0%E1%83%98-%E1%83%9A%E1%83%90%E1%83%9C%E1%83%99%E1%83%90)	unknown	0
http://ka.dbpedia.org/resource/%E1%83%B0%E1%83%90%E1%83%9A%E1%83%94_(%E1%83%96%E1%83%90%E1%83%90%E1%83%9A%E1%83%94)	unknown	0
http://ka.dbpedia.org/resource/გალე_(შრი-ლანკა)	Galle_Sri_Lankan_city	3
http://ka.dbpedia.org/resource/ჰალე_(ზაალე)	Halle_Saale_German_city	1
http://kk.dbpedia.org/resource/%D0%93%D0%B0%D0%BB%D0%BB%D0%B5_(%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D0%B8%D1%8F-%D0%90%D0%BD%D1%85%D0%B0%D0%BB%D1%8C%D1%82,_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B8%D1%8F)	unknown	0
http://kk.dbpedia.org/resource/Галле_(Саксония-Анхальт,_Германия)	Halle_Saale_German_city	1
http://ko.dbpedia.org/resource/%EA%B0%88_(%EB%8F%84%EC%8B%9C)	unknown	0
http://ko.dbpedia.org/resource/%ED%95%A0%EB%A0%88	unknown	0
http://ko.dbpedia.org/resource/%ED%95%A0%EB%A0%88_(%EB%8F%99%EC%9D%8C%EC%9D%B4%EC%9D%98)	unknown	0
http://ko.dbpedia.org/resource/갈_(도시)	Galle_Sri_Lankan_city	3
http://ko.dbpedia.org/resource/할레	Halle_Saale_German_city	1
http://ko.dbpedia.org/resource/할레_(동음이의)	Halle_disambiguation_page	disambiguation
http://la.dbpedia.org/resource/Salinae_Saxonicae	Halle_Saale_German_city	1
http://lb.dbpedia.org/resource/Halle	unknown	TBA
http://lb.dbpedia.org/resource/Halle_(Sachsen-Anhalt)	Halle_Saale_German_city	1
http://linkedgeodata.org/triplify/node31190157	unknown	0
http://linkedgeodata.org/triplify/node44534470	Galle_Sri_Lankan_city	3
http://lt.dbpedia.org/resource/Hal%C4%97	unknown	0
http://lt.dbpedia.org/resource/Hal%C4%97_(reik%C5%A1m%C4%97s)	unknown	0
http://lt.dbpedia.org/resource/Halė	Halle_Saale_German_city	1
http://lt.dbpedia.org/resource/Halė_(reikšmės)	Halle_disambiguation_page	disambiguation
http://lv.dbpedia.org/resource/Halle	Halle_Saale_German_city	1
http://mk.dbpedia.org/resource/%D0%A5%D0%B0%D0%BB%D0%B5	unknown	0
http://mk.dbpedia.org/resource/%D0%A5%D0%B0%D0%BB%D0%B5_(%D0%97%D0%B0%D0%BB%D0%B5)	unknown	0
http://mk.dbpedia.org/resource/Хале	Halle_Saale_German_city	1
http://mk.dbpedia.org/resource/Хале_(Зале)	Halle_Saale_German_city	1
http://ml.dbpedia.org/resource/ഗാലെ	unknown	0
http://mpii.de/yago/resource/Galle	unknown	0
http://mpii.de/yago/resource/Halle,_Saxony-Anhalt	unknown	0
http://mr.dbpedia.org/resource/%E0%A4%97%E0%A4%BE%E0%A4%B2%E0%A5%80,_%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B2%E0%A4%82%E0%A4%95%E0%A4%BE	unknown	0
http://mr.dbpedia.org/resource/गाली,_श्रीलंका	Galle_Sri_Lankan_city	3
http://mr.dbpedia.org/resource/हाले	unknown	0
http://musicbrainz.org/area/1c432aeb-3b75-4442-ad6b-deaf555ad07e#_	Halle_Saale_German_city	1
http://musicbrainz.org/area/5c10587b-ef8d-4d89-acda-e36bbe00869f#_	Galle_Sri_Lankan_city	3
http://nds.dbpedia.org/resource/Halle	unknown	0
http://nds.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://nl.dbpedia.org/resource/Galle	Galle_disambiguation_page	disambiguation
http://nl.dbpedia.org/resource/Galle_(stad)	Galle_Sri_Lankan_city	3
http://nl.dbpedia.org/resource/Halle	Halle_disambiguation_page	disambiguation
http://nl.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://nn.dbpedia.org/resource/Halle_an_der_Saale	Halle_Saale_German_city	1
http://no.dbpedia.org/resource/Galle_(andre_betydninger)	Galle_disambiguation_page	disambiguation
http://no.dbpedia.org/resource/Galle_(by)	Galle_Sri_Lankan_city	3
http://no.dbpedia.org/resource/Halle	unknown	TBA
http://no.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://oc.dbpedia.org/resource/Halle	unknown	0
http://oc.dbpedia.org/resource/Halle_(omonimia)	unknown	0
http://ontologycentral.com/2009/01/eurostat/cities#de018c	Halle_Saale_German_city	1
http://ontologycentral.com/2009/01/eurostat/cities#de018l	Halle_Saale_German_city	1
http://pl.dbpedia.org/resource/Galle	Galle_Sri_Lankan_city	3
http://pl.dbpedia.org/resource/Galle_(ujednoznacznienie)	Galle_disambiguation_page	disambiguation
http://pl.dbpedia.org/resource/Halle	Halle_disambiguation_page	disambiguation
http://pl.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://pnb.dbpedia.org/resource/%DB%81%D8%A7%D9%84%DB%92	unknown	0
http://pnb.dbpedia.org/resource/ہالے	Halle_Saale_German_city	1
http://pt.dbpedia.org/resource/Galle	Galle_Sri_Lankan_city	3
http://pt.dbpedia.org/resource/Galle_(desambigua%C3%A7%C3%A3o)	Galle_disambiguation_page	disambiguation
http://pt.dbpedia.org/resource/Galle_(desambiguação)	Galle_disambiguation_page	disambiguation
http://pt.dbpedia.org/resource/Halle	Halle_disambiguation_page	disambiguation
http://pt.dbpedia.org/resource/Halle_an_der_Saale	Halle_Saale_German_city	1
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000014b744	unknown	0
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000238e71	unknown	0
http://rdf.freebase.com/ns/m.019fv4	unknown	0
http://rdf.freebase.com/ns/m.0273mk	Galle_Sri_Lankan_city	3
http://rdf.freebase.com/ns/m.0h_bn1d	unknown	0
http://rdf.freebase.com/ns/m/019fv4	unknown	0
http://rdf.freebase.com/ns/m/0273mk	unknown	0
http://ro.dbpedia.org/resource/Halle	Halle_disambiguation_page	disambiguation
http://ro.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://ru.dbpedia.org/resource/%D0%93%D0%B0%D0%BB%D0%BB%D0%B5	unknown	0
http://ru.dbpedia.org/resource/%D0%93%D0%B0%D0%BB%D0%BB%D0%B5_(%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D0%B8%D1%8F-%D0%90%D0%BD%D1%85%D0%B0%D0%BB%D1%8C%D1%82)	unknown	0
http://ru.dbpedia.org/resource/%D0%93%D0%B0%D0%BB%D0%BB%D0%B5_(%D0%A8%D1%80%D0%B8-%D0%9B%D0%B0%D0%BD%D0%BA%D0%B0)	unknown	0
http://ru.dbpedia.org/resource/%D0%93%D0%B0%D0%BB%D0%BB%D0%B5_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4,_%D0%A8%D1%80%D0%B8-%D0%9B%D0%B0%D0%BD%D0%BA%D0%B0)	unknown	0
http://ru.dbpedia.org/resource/Галле	Halle_disambiguation_page	disambiguation
http://ru.dbpedia.org/resource/Галле_(Саксония-Анхальт)	Halle_Saale_German_city	1
http://ru.dbpedia.org/resource/Галле_(Шри-Ланка)	Galle_Sri_Lankan_city	3
http://ru.dbpedia.org/resource/Галле_(город,_Шри-Ланка)	Galle_Sri_Lankan_city	3
http://sco.dbpedia.org/resource/Halle_(Saale)	unknown	0
http://sh.dbpedia.org/resource/Galle	Galle_Sri_Lankan_city	3
http://sh.dbpedia.org/resource/Halle	Halle_Saale_German_city	1
http://sh.dbpedia.org/resource/Halle_(bei_Neuenhaus)	unknown	0
http://si.dbpedia.org/resource/ගාල්ල	unknown	0
http://simple.dbpedia.org/resource/Halle,_Saxony-Anhalt	Halle_Saale_German_city	1
http://sk.dbpedia.org/resource/G%C3%A1lla	unknown	0
http://sk.dbpedia.org/resource/Gálla	Galle_Sri_Lankan_city	3
http://sk.dbpedia.org/resource/Halle	unknown	TBA
http://sk.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://sl.dbpedia.org/resource/Halle,_Sa%C5%A1ka-Anhalt	unknown	0
http://sl.dbpedia.org/resource/Halle,_Saška-Anhalt	Halle_Saale_German_city	1
http://sq.dbpedia.org/resource/Hale_(Sale)	Halle_Saale_German_city	1
http://sr.dbpedia.org/resource/%D0%A5%D0%B0%D0%BB%D0%B5	unknown	0
http://sr.dbpedia.org/resource/Хале	Halle_Saale_German_city	1
http://sv.dbpedia.org/resource/Galle	Galle_Sri_Lankan_city	3
http://sv.dbpedia.org/resource/Galle_(olika_betydelser)	Galle_disambiguation_page	disambiguation
http://sv.dbpedia.org/resource/Halle_(olika_betydelser)	Halle_disambiguation_page	disambiguation
http://sv.dbpedia.org/resource/Halle_an_der_Saale	Halle_Saale_German_city	1
http://sw.cyc.com/concept/Mx4rvVieOJwpEbGdrcN5Y29ycA	Galle_Sri_Lankan_city	3
http://sw.cyc.com/concept/Mx4rwINsqpwpEbGdrcN5Y29ycA	Galle_Sri-Lankan_state	5
http://sw.opencyc.org/concept/Mx4rvVieOJwpEbGdrcN5Y29ycA	Galle_Sri_Lankan_city	3
http://sw.opencyc.org/concept/Mx4rwINsqpwpEbGdrcN5Y29ycA	Galle_Sri-Lankan_state	5
http://sws.geonames.org/1246294/	Galle_Sri_Lankan_city	3
http://sws.geonames.org/2911522/	Halle_Saale_German_city	1
http://ta.dbpedia.org/resource/%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%BF	unknown	0
http://ta.dbpedia.org/resource/காலி	Galle_Sri_Lankan_city	3
http://ta.sandrart.net/-place-1426	Halle_Saale_German_city	1
http://th.dbpedia.org/resource/%E0%B8%81%E0%B8%AD%E0%B8%A5%E0%B8%A5%E0%B9%8C	unknown	0
http://th.dbpedia.org/resource/กอลล์	Galle_Sri_Lankan_city	3
http://tr.dbpedia.org/resource/Halle,_Sachsen-Anhalt	Halle_Saale_German_city	1
http://tr.dbpedia.org/resource/Halle	unknown	TBA
http://uk.dbpedia.org/resource/%D0%93%D0%B0%D0%BB%D0%BB%D0%B5	unknown	0
http://uk.dbpedia.org/resource/%D0%93%D0%B0%D0%BB%D0%BB%D0%B5_(%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D1%96%D1%8F-%D0%90%D0%BD%D0%B3%D0%B0%D0%BB%D1%8C%D1%82)	unknown	0
http://uk.dbpedia.org/resource/%D2%90%D0%B0%D0%BB%D0%BB%D0%B5_(%D0%A8%D1%80%D1%96-%D0%9B%D0%B0%D0%BD%D0%BA%D0%B0)	unknown	0
http://uk.dbpedia.org/resource/Галле	unknown	TBA
http://uk.dbpedia.org/resource/Галле_(Саксонія-Ангальт)	Halle_Saale_German_city	1
http://uk.dbpedia.org/resource/Ґалле_(Шрі-Ланка)	Galle_Sri_Lankan_city	3
http://ur.dbpedia.org/resource/گال_(سری_لنکا)	unknown	0
http://ur.dbpedia.org/resource/گالے	unknown	0
http://uz.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://vi.dbpedia.org/resource/Galle	Galle_Sri_Lankan_city	3
http://vi.dbpedia.org/resource/Halle	Halle_disambiguation_page	disambiguation
http://vi.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://vo.dbpedia.org/resource/Halle	unknown	TBA
http://vo.dbpedia.org/resource/Halle_(Sachsen-Anhalt)	Halle_Saale_German_city	1
http://war.dbpedia.org/resource/Halle,_Saxony-Anhalt	Halle_Saale_German_city	1
http://wikidata.dbpedia.org/resource/Q108656	Halle_disambiguation_page	disambiguation
http://wikidata.dbpedia.org/resource/Q2814	Halle_Saale_German_city	1
http://wikidata.dbpedia.org/resource/Q319366	Galle_Sri_Lankan_city	3
http://wikidata.dbpedia.org/resource/Q351711	Galle_disambiguation_page	disambiguation
http://wikidata.dbpedia.org/resource/Q896427	Halle-Neustadt German city	4
http://wikidata.org/entity/Q108656	Halle_disambiguation_page	disambiguation
http://wikidata.org/entity/Q2814	Halle_Saale_German_city	1
http://wikidata.org/entity/Q319366	Galle_Sri_Lankan_city	3
http://wikidata.org/entity/Q351711	Galle_disambiguation_page	disambiguation
http://wikidata.org/entity/Q896427	Halle-Neustadt German city	4
http://www.wikidata.org/entity/Q108656	Halle_disambiguation_page	disambiguation
http://www.wikidata.org/entity/Q2814	Halle_Saale_German_city	1
http://www.wikidata.org/entity/Q319366	Galle_Sri_Lankan_city	3
http://www.wikidata.org/entity/Q351711	Galle_disambiguation_page	disambiguation
http://www.wikidata.org/entity/Q896427	Halle-Neustadt German city	4
http://www4.wiwiss.fu-berlin.de/eurostat/resource/regions/Halle	unknown	TBA
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Galle	Photos_for_DBpedia.org_resource_Galle	7
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Halle,_Saxony-Anhalt	unknown	0
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Halle	Photos_for_DBpedia.org_resource_Halle	8
http://yago-knowledge.org/resource/Galle	Galle_Sri_Lankan_city	3
http://yago-knowledge.org/resource/Halle,_Saxony-Anhalt	unknown	0
http://zh-min-nan.dbpedia.org/resource/Halle_(Saale)	Halle_Saale_German_city	1
http://zh.dbpedia.org/resource/%E5%93%88%E9%9B%B7_(%E5%BE%B7%E5%9B%BD)	Halle_Saale_German_city	TBA
http://zh.dbpedia.org/resource/加勒_(斯里蘭卡)	Galle_Sri-Lankan_state	TBA
http://zh.dbpedia.org/resource/哈雷_(德国)	Halle_Saale_German_city	1
