Entity	Annotation	Comment
http://sl.dbpedia.org/resource/Kategorija:Mesta_v_Moldaviji	Cities_in_Moldova	ER
http://sr.dbpedia.org/resource/Категорија:Градови_у_Молдавији	Cities_in_Moldova	ER
http://sv.dbpedia.org/resource/Kategori:Orter_i_Moldavien	Cities_in_Moldova	ER
http://th.dbpedia.org/resource/หมวดหมู่:เมืองในประเทศมอลโดวา	Cities_in_Moldova	ER
http://tr.dbpedia.org/resource/Kategori:Moldova'daki_şehirler	Cities_in_Moldova	ER
http://uk.dbpedia.org/resource/Категорія:Міста_Молдови	Cities_in_Moldova	ER
http://vi.dbpedia.org/resource/Thể_loại:Thành_phố_Moldova	Cities_in_Moldova	ER
http://vo.dbpedia.org/resource/Klad:Zifs_in_Moldavän	Cities_in_Moldova	ER
http://vo.dbpedia.org/resource/Klad:Zifs_in_Moldovän	Cities_in_Moldova	TBA
http://www.wikidata.org/entity/Q7287250	Cities_in_Moldova	OK
http://zh.dbpedia.org/resource/Category:摩尔多瓦城市	Cities_in_Moldova	ER
http://ar.dbpedia.org/resource/%D8%AA%D8%B5%D9%86%D9%8A%D9%81:%D9%85%D8%AF%D9%86_%D9%85%D9%88%D9%84%D8%AF%D8%A7%D9%81%D9%8A%D8%A7	Cities_in_Moldova	TBA
http://commons.dbpedia.org/resource/Category:Cities_in_Moldova	unknown	TBA
http://hr.dbpedia.org/resource/Kategorija:Gradovi_u_Moldaviji	unknown	TBA
http://az.dbpedia.org/resource/Kateqoriya:Moldova_%C5%9F%C9%99h%C9%99rl%C9%99ri	Cities_in_Moldova	TBA
http://be-x-old.dbpedia.org/resource/%D0%9A%D0%B0%D1%82%D1%8D%D0%B3%D0%BE%D1%80%D1%8B%D1%8F:%D0%93%D0%B0%D1%80%D0%B0%D0%B4%D1%8B_%D0%9C%D0%B0%D0%BB%D0%B4%D0%BE%D0%B2%D1%8B	Cities_in_Moldova	TBA
http://be.dbpedia.org/resource/%D0%9A%D0%B0%D1%82%D1%8D%D0%B3%D0%BE%D1%80%D1%8B%D1%8F:%D0%93%D0%B0%D1%80%D0%B0%D0%B4%D1%8B_%D0%9C%D0%B0%D0%BB%D0%B4%D0%BE%D0%B2%D1%8B	Cities_in_Moldova	TBA
http://bg.dbpedia.org/resource/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%93%D1%80%D0%B0%D0%B4%D0%BE%D0%B2%D0%B5_%D0%B2_%D0%9C%D0%BE%D0%BB%D0%B4%D0%BE%D0%B2%D0%B0	Cities_in_Moldova	TBA
http://ca.dbpedia.org/resource/Categoria:Ciutats_de_Mold%C3%A0via	Cities_in_Moldova	TBA
http://ckb.dbpedia.org/resource/پۆل:شارەکانی_مۆلدۆڤا	unknown	TBA
http://cs.dbpedia.org/resource/Kategorie:M%C4%9Bsta_v_Moldavsku	Cities_in_Moldova	OK
http://mn.dbpedia.org/resource/Ангилал:Молдав_улсын_хот	Cities_in_Moldova	ER
http://sw.dbpedia.org/resource/Jamii:Miji_ya_Moldova	Cities_in_Moldova	ER
http://wikidata.dbpedia.org/resource/Q7287250	Cities_in_Moldova	TBA
http://wikidata.org/entity/Q7287250	Cities_in_Moldova	OK
http://el.dbpedia.org/resource/%CE%9A%CE%B1%CF%84%CE%B7%CE%B3%CE%BF%CF%81%CE%AF%CE%B1:%CE%A0%CF%8C%CE%BB%CE%B5%CE%B9%CF%82_%CF%84%CE%B7%CF%82_%CE%9C%CE%BF%CE%BB%CE%B4%CE%B1%CE%B2%CE%AF%CE%B1%CF%82	Cities_in_Moldova	OK
http://es.dbpedia.org/resource/Categor%C3%ADa:Localidades_de_Moldavia	Cities_in_Moldova	OK
http://fa.dbpedia.org/resource/%D8%B1%D8%AF%D9%87:%D8%B4%D9%87%D8%B1%D9%87%D8%A7%DB%8C_%D9%85%D9%88%D9%84%D8%AF%D8%A7%D9%88%DB%8C	Cities_in_Moldova	TBA
http://fr.dbpedia.org/resource/Cat%C3%A9gorie:Ville_de_la_R%C3%A9publique_de_Moldavie	Cities_in_Moldova	OK
http://gl.dbpedia.org/resource/Categor%C3%ADa:Cidades_de_Moldavia	Cities_in_Moldova	OK
http://he.dbpedia.org/resource/%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%94:%D7%9E%D7%95%D7%9C%D7%93%D7%95%D7%91%D7%94:_%D7%A2%D7%A8%D7%99%D7%9D	Cities_in_Moldova	ER
http://hu.dbpedia.org/resource/Kateg%C3%B3ria:Moldova_telep%C3%BCl%C3%A9sei	Cities_in_Moldova	ER
http://hy.dbpedia.org/resource/%D4%BF%D5%A1%D5%BF%D5%A5%D5%A3%D5%B8%D6%80%D5%AB%D5%A1:%D5%84%D5%B8%D5%AC%D5%A4%D5%B8%D5%BE%D5%A1%D5%B5%D5%AB_%D6%84%D5%A1%D5%B2%D5%A1%D6%84%D5%B6%D5%A5%D6%80	Cities_in_Moldova	ER
http://it.dbpedia.org/resource/Categoria:Citt%C3%A0_della_Moldavia	Cities_in_Moldova	ER
http://ja.dbpedia.org/resource/Category:%E3%83%A2%E3%83%AB%E3%83%89%E3%83%90%E3%81%AE%E9%83%BD%E5%B8%82	Cities_in_Moldova	OK
http://ka.dbpedia.org/resource/%E1%83%99%E1%83%90%E1%83%A2%E1%83%94%E1%83%92%E1%83%9D%E1%83%A0%E1%83%98%E1%83%90:%E1%83%9B%E1%83%9D%E1%83%9A%E1%83%93%E1%83%9D%E1%83%95%E1%83%98%E1%83%A1_%E1%83%A5%E1%83%90%E1%83%9A%E1%83%90%E1%83%A5%E1%83%94%E1%83%91%E1%83%98	Cities_in_Moldova	ER
http://ko.dbpedia.org/resource/%EB%B6%84%EB%A5%98:%EB%AA%B0%EB%8F%84%EB%B0%94%EC%9D%98_%EB%8F%84%EC%8B%9C	Cities_in_Moldova	OK
http://lv.dbpedia.org/resource/Kategorija:Moldovas_pils%C4%93tas	Cities_in_Moldova	ER
http://nl.dbpedia.org/resource/Categorie:Stad_in_Moldavi%C3%AB	Cities_in_Moldova	ER
http://pl.dbpedia.org/resource/Kategoria:Miasta_Mo%C5%82dawii	Cities_in_Moldova	TBA
http://pms.dbpedia.org/resource/Categor%C3%ACa:Sit%C3%A0_moldave	Cities_in_Moldova	ER
http://pt.dbpedia.org/resource/Categoria:Cidades_da_Mold%C3%A1via	Cities_in_Moldova	OK
http://ro.dbpedia.org/resource/Categorie:Ora%C8%99e_%C3%AEn_Republica_Moldova	Cities_in_Moldova	ER
http://ru.dbpedia.org/resource/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B0_%D0%9C%D0%BE%D0%BB%D0%B4%D0%B0%D0%B2%D0%B8%D0%B8	Cities_in_Moldova	ER
http://sk.dbpedia.org/resource/Kateg%C3%B3ria:Mest%C3%A1_v_Moldavsku	Cities_in_Moldova	ER
http://sr.dbpedia.org/resource/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%98%D0%B0:%D0%93%D1%80%D0%B0%D0%B4%D0%BE%D0%B2%D0%B8_%D1%83_%D0%9C%D0%BE%D0%BB%D0%B4%D0%B0%D0%B2%D0%B8%D1%98%D0%B8	Cities_in_Moldova	ER
http://th.dbpedia.org/resource/%E0%B8%AB%E0%B8%A1%E0%B8%A7%E0%B8%94%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%88:%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B8%A1%E0%B8%AD%E0%B8%A5%E0%B9%82%E0%B8%94%E0%B8%A7%E0%B8%B2	Cities_in_Moldova	ER
http://tr.dbpedia.org/resource/Kategori:Moldova'daki_%C5%9Fehirler	Cities_in_Moldova	ER
http://uk.dbpedia.org/resource/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D1%96%D1%8F:%D0%9C%D1%96%D1%81%D1%82%D0%B0_%D0%9C%D0%BE%D0%BB%D0%B4%D0%BE%D0%B2%D0%B8	Cities_in_Moldova	ER
http://vi.dbpedia.org/resource/Th%E1%BB%83_lo%E1%BA%A1i:Th%C3%A0nh_ph%E1%BB%91_Moldova	Cities_in_Moldova	ER
http://vo.dbpedia.org/resource/Klad:Zifs_in_Moldav%C3%A4n	Cities_in_Moldova	ER
http://vo.dbpedia.org/resource/Klad:Zifs_in_Moldov%C3%A4n	Cities_in_Moldova	TBA
http://zh.dbpedia.org/resource/Category:%E6%91%A9%E5%B0%94%E5%A4%9A%E7%93%A6%E5%9F%8E%E5%B8%82	Cities_in_Moldova	ER
