Entity	Annotation	Comment
http://fa.dbpedia.org/resource/لئوی_سوم_(امپراتور_بیزانس)	Leo_III_the_Syrian	ER
http://it.dbpedia.org/resource/Leone_III_di_Bisanzio	unknown	TBA
http://ar.dbpedia.org/resource/%D9%84%D9%8A%D9%88_%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB_%D8%A7%D9%84%D8%A5%D9%8A%D8%B3%D8%A7%D9%88%D8%B1%D9%8A	Leo_III_the_Syrian	ER
http://be.dbpedia.org/resource/Леў_III_Ісаўр	Leo_III_the_Syrian	ER
http://commons.dbpedia.org/resource/Leo_III_the_Isaurian	Leo_III_the_Syrian	ER
http://et.dbpedia.org/resource/Leo_III_(keiser)	Leo_III_the_Syrian	ER
http://pt.dbpedia.org/resource/Leão_III,_o_Isáurio	Leo_III_the_Syrian	OK
http://rdf.freebase.com/ns/m.04kw_	Leo_III_the_Syrian	ER
http://bg.dbpedia.org/resource/%D0%9B%D1%8A%D0%B2_III_(%D0%92%D0%B8%D0%B7%D0%B0%D0%BD%D1%82%D0%B8%D0%B9%D1%81%D0%BA%D0%B0_%D0%B8%D0%BC%D0%BF%D0%B5%D1%80%D0%B8%D1%8F)	Leo_III_the_Syrian	ER
http://ca.dbpedia.org/resource/Lle%C3%B3_III_de_Bizanci	Leo_III_the_Syrian	OK
http://cs.dbpedia.org/resource/Leon_III._Syrsk%C3%BD	Leo_III_the_Syrian	OK
http://d-nb.info/gnd/118779540	Leo_III_the_Syrian	OK
http://ta.sandrart.net/-person-265	Leo_III_the_Syrian	OK
http://viaf.org/viaf/299121420	Leo_III_the_Syrian	OK
http://dbpedia.org/resource/Byzantine_emperor_Leo_III	Leo_III_the_Syrian	OK
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002477f	unknown	TBA
http://dbpedia.org/resource/Emperor_Leo_III	Leo_III_the_Syrian	ER
http://dbpedia.org/resource/Leo_III%2C_Byzantine_Emperor	Leo_III_the_Syrian	OK
http://dbpedia.org/resource/Leo_III_%28emperor%29	Leo_III_the_Syrian	OK
http://mg.dbpedia.org/resource/Leo_III_the_Isaurian	Leo_III_the_Syrian	ER
http://mpii.de/yago/resource/Leo_III_the_Isaurian	unknown	TBA
http://rdf.freebase.com/ns/m/04kw_	unknown	TBA
http://sco.dbpedia.org/resource/Leo_III_the_Isaurian	Leo_III_the_Syrian	ER
http://tl.dbpedia.org/resource/Leo_III_ang_Isauriano	Leo_III_the_Syrian	ER
http://uz.dbpedia.org/resource/Lev_III	Leo_III_the_Syrian	ER
http://wikidata.dbpedia.org/resource/Q31755	Leo_III_the_Syrian	ER
http://wikidata.org/entity/Q31755	Leo_III_the_Syrian	OK
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Leo_III_the_Isaurian	unknown	TBA
http://yago-knowledge.org/resource/Leo_III_the_Isaurian	Leo_III_the_Syrian	TBA
http://dbpedia.org/resource/Leo_Syrus	Leo_III_the_Syrian	OK
http://dbpedia.org/resource/Leo_the_Isaurian	Leo_III_the_Syrian	OK
http://el.dbpedia.org/resource/%CE%9B%CE%AD%CF%89%CE%BD_%CE%93'	Leo_III_the_Syrian	OK
http://es.dbpedia.org/resource/Le%C3%B3n_III_(emperador)	Leo_III_the_Syrian	OK
http://fa.dbpedia.org/resource/%D9%84%D8%A6%D9%88%DB%8C_%D8%B3%D9%88%D9%85_(%D8%A7%D9%85%D9%BE%D8%B1%D8%A7%D8%AA%D9%88%D8%B1_%D8%A8%DB%8C%D8%B2%D8%A7%D9%86%D8%B3)	Leo_III_the_Syrian	ER
http://fr.dbpedia.org/resource/L%C3%A9on_III_l'Isaurien	Leo_III_the_Syrian	OK
http://gl.dbpedia.org/resource/Le%C3%B3n_III,_Emperador	Leo_III_the_Syrian	OK
http://he.dbpedia.org/resource/%D7%9C%D7%90%D7%95_%D7%94%D7%A9%D7%9C%D7%99%D7%A9%D7%99,_%D7%A7%D7%99%D7%A1%D7%A8_%D7%94%D7%90%D7%99%D7%9E%D7%A4%D7%A8%D7%99%D7%94_%D7%94%D7%91%D7%99%D7%96%D7%A0%D7%98%D7%99%D7%AA	Leo_III_the_Syrian	ER
http://hu.dbpedia.org/resource/III._Le%C3%B3n_biz%C3%A1nci_cs%C3%A1sz%C3%A1r	Leo_III_the_Syrian	ER
http://ja.dbpedia.org/resource/%E3%83%AC%E3%82%AA%E3%83%BC%E3%83%B33%E4%B8%96	Leo_III_the_Syrian	OK
http://ka.dbpedia.org/resource/%E1%83%9A%E1%83%94%E1%83%9D%E1%83%9C_III_(%E1%83%91%E1%83%98%E1%83%96%E1%83%90%E1%83%9C%E1%83%A2%E1%83%98%E1%83%90)	Leo_III_the_Syrian	ER
http://ko.dbpedia.org/resource/%EB%A0%88%EC%98%A4_3%EC%84%B8_(%EB%B9%84%EC%9E%94%ED%8B%B0%EC%9B%80_%EC%A0%9C%EA%B5%AD)	Leo_III_the_Syrian	OK
http://mk.dbpedia.org/resource/%D0%9B%D0%B0%D0%B2_III_%D0%98%D1%81%D0%B0%D0%B2%D1%80%D0%B8%D1%98%D0%B0%D0%BD%D0%B8%D0%BD	Leo_III_the_Syrian	ER
http://pt.dbpedia.org/resource/Le%C3%A3o_III_de_Biz%C3%A2ncio	Leo_III_the_Syrian	OK
http://ru.dbpedia.org/resource/%D0%9B%D0%B5%D0%B2_III_%D0%98%D1%81%D0%B0%D0%B2%D1%80	Leo_III_the_Syrian	ER
http://sk.dbpedia.org/resource/Lev_III._(Byzantsk%C3%A1_r%C3%AD%C5%A1a)	Leo_III_the_Syrian	ER
http://sr.dbpedia.org/resource/%D0%9B%D0%B0%D0%B2_III_%D0%98%D1%81%D0%B0%D0%B2%D1%80%D0%B8%D1%98%D0%B0%D0%BD%D0%B0%D1%86	Leo_III_the_Syrian	ER
http://viaf.org/viaf/57410683	Leo_III_the_Syrian	OK
http://tr.dbpedia.org/resource/III._Leo_%C4%B0sauryal%C4%B1	Leo_III_the_Syrian	TBA
http://uk.dbpedia.org/resource/%D0%9B%D0%B5%D0%B2_III_%D0%86%D1%81%D0%B0%D0%B2%D1%80	Leo_III_the_Syrian	ER
http://www.wikidata.org/entity/Q12826001	Leo_III_the_Syrian	OK
http://zh.dbpedia.org/resource/%E5%88%A9%E5%A5%A5%E4%B8%89%E4%B8%96_(%E6%8B%9C%E5%8D%A0%E5%BA%AD)	Leo_III_the_Syrian	ER
