Entity	Annotation	Comment
http://nl.dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	Jérémie_Aliadière	TBA
http://nl.dbpedia.org/resource/Jérémie_Aliadière	Jérémie_Aliadière	TBA
http://no.dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	Jérémie_Aliadière	TBA
http://no.dbpedia.org/resource/Jérémie_Aliadière	Jérémie_Aliadière	TBA
http://pl.dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	Jérémie_Aliadière	TBA
http://pl.dbpedia.org/resource/Jérémie_Aliadière	Jérémie_Aliadière	TBA
http://pt.dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	Jérémie_Aliadière	TBA
http://pt.dbpedia.org/resource/Jérémie_Aliadière	Jérémie_Aliadière	TBA
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004b9a27	unknown	TBA
http://rdf.freebase.com/ns/m.04r6k7	Jérémie_Aliadière	TBA
http://rdf.freebase.com/ns/m/04r6k7	unknown	TBA
http://ru.dbpedia.org/resource/%D0%90%D0%BB%D1%8C%D1%8F%D0%B4%D1%8C%D0%B5%D1%80,_%D0%96%D0%B5%D1%80%D0%B5%D0%BC%D0%B8	Jérémie_Aliadière	TBA
http://ru.dbpedia.org/resource/Альядьер,_Жереми	Jérémie_Aliadière	TBA
http://simple.dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	Jérémie_Aliadière	TBA
http://simple.dbpedia.org/resource/Jérémie_Aliadière	Jérémie_Aliadière	TBA
http://sv.dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	Jérémie_Aliadière	TBA
http://sv.dbpedia.org/resource/Jérémie_Aliadière	Jérémie_Aliadière	TBA
http://tr.dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	Jérémie_Aliadière	TBA
http://tr.dbpedia.org/resource/Jérémie_Aliadière	Jérémie_Aliadière	TBA
http://uk.dbpedia.org/resource/%D0%96%D0%B5%D1%80%D0%B5%D0%BC%D1%96_%D0%90%D0%BB%D1%8C%D1%94%D0%B4%D1%8C%D1%94%D1%80	Jérémie_Aliadière	TBA
http://uk.dbpedia.org/resource/Жеремі_Альєдьєр	Jérémie_Aliadière	TBA
http://vi.dbpedia.org/resource/Jérémie_Aliadière	Jérémie_Aliadière	TBA
http://wikidata.dbpedia.org/resource/Q319180	Jérémie_Aliadière	TBA
http://wikidata.org/entity/Q319180	Jérémie_Aliadière	TBA
http://www.wikidata.org/entity/Q319180	Jérémie_Aliadière	TBA
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	unknown	TBA
http://yago-knowledge.org/resource/Jérémie_Aliadière	Jérémie_Aliadière	TBA
http://zh.dbpedia.org/resource/%E6%9D%B0%E9%9B%B7%E7%B1%B3%C2%B7%E9%98%BF%E5%88%A9%E4%BA%9A%E8%BF%AD%E9%9B%B7	Jérémie_Aliadière	TBA
http://zh.dbpedia.org/resource/杰雷米·阿利亚迭雷	Jérémie_Aliadière	TBA
