Entity	Annotation	Comment
http://ga.dbpedia.org/resource/Eacnaim%C3%A9adracht	Econometrics	ER
http://he.dbpedia.org/resource/%D7%90%D7%A7%D7%95%D7%A0%D7%95%D7%9E%D7%98%D7%A8%D7%99%D7%A7%D7%94	Econometrics	ER
http://hi.dbpedia.org/resource/%E0%A4%85%E0%A4%B0%E0%A5%8D%E0%A4%A5%E0%A4%AE%E0%A4%BF%E0%A4%A4%E0%A4%BF	Econometrics	ER
http://hu.dbpedia.org/resource/%C3%96konometria	Econometrics	ER
http://ja.dbpedia.org/resource/%E8%A8%88%E9%87%8F%E7%B5%8C%E6%B8%88%E5%AD%A6	Econometrics	OK
http://jv.dbpedia.org/resource/%C3%89konom%C3%A8trika	Econometrics	ER
http://ka.dbpedia.org/resource/%E1%83%94%E1%83%99%E1%83%9D%E1%83%9C%E1%83%9D%E1%83%9B%E1%83%94%E1%83%A2%E1%83%A0%E1%83%98%E1%83%99%E1%83%90	Econometrics	ER
http://kk.dbpedia.org/resource/%D0%AD%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D0%BA%D0%B0_(%D0%AD%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D1%8F)	Econometrics	ER
http://ko.dbpedia.org/resource/%EA%B3%84%EB%9F%89%EA%B2%BD%EC%A0%9C%ED%95%99	Econometrics	OK
http://mk.dbpedia.org/resource/%D0%95%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D1%98%D0%B0	Econometrics	ER
http://nn.dbpedia.org/resource/%C3%98konometri	Econometrics	ER
http://no.dbpedia.org/resource/%C3%98konometri	Econometrics	ER
http://ru.dbpedia.org/resource/%D0%AD%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D0%BA%D0%B0	Econometrics	ER
http://su.dbpedia.org/resource/%C3%89konom%C3%A9tri	Econometrics	ER
http://umbel.org/umbel/sc/Econometrics	Econometrics	ER
http://uk.dbpedia.org/resource/%D0%95%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D0%BA%D0%B0	Econometrics	OK
http://uk.dbpedia.org/resource/%D0%95%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D1%96%D1%8F	Econometrics	ER
http://vi.dbpedia.org/resource/Kinh_t%E1%BA%BF_l%C6%B0%E1%BB%A3ng	Econometrics	ER
http://zh.dbpedia.org/resource/%E8%AE%A1%E9%87%8F%E7%BB%8F%E6%B5%8E%E5%AD%A6	Econometrics	ER
