Entity	Annotation	Comment
http://ca.dbpedia.org/resource/Riu_Igua%C3%A7%C3%BA	Iguacu_river	TBA
http://ca.dbpedia.org/resource/Riu_Iguaçú	Iguacu_river	TBA
http://ca.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://commons.dbpedia.org/resource/Iguazu_Falls	unknown	TBA
http://cs.dbpedia.org/resource/Igua%C3%A7u	Iguacu_disambiguation	disambiguation
http://cs.dbpedia.org/resource/Igua%C3%A7u_(%C5%99eka)	Iguacu_river	TBA
http://cs.dbpedia.org/resource/Igua%C3%A7u_(vodop%C3%A1dy)	Iguazu_Waterfall	TBA
http://cs.dbpedia.org/resource/Iguaçu	Iguacu_disambiguation	disambiguation
http://cs.dbpedia.org/resource/Iguaçu_(vodopády)	Iguazu_Waterfall	TBA
http://cs.dbpedia.org/resource/Iguaçu_(řeka)	Iguacu_river	TBA
http://cs.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://cv.dbpedia.org/resource/%D0%98%D0%B3%D1%83%D0%B0%D1%81%D1%83_(%D1%88%D0%B0%D1%80%D0%BB%D0%B0%D0%BA%D1%81%D0%B5%D0%BC)	unknown	TBA
http://cv.dbpedia.org/resource/Игуасу_(шарлаксем)	Iguazu_Waterfall	TBA
http://cv.dbpedia.org/resource/Игуасу_(юханшыв)	unknown	TBA
http://cy.dbpedia.org/resource/Afon_Iguaz%C3%BA	Iguacu_river	TBA
http://cy.dbpedia.org/resource/Afon_Iguazú	Iguacu_river	TBA
http://cy.dbpedia.org/resource/Rhaeadrau_Iguaz%C3%BA	Iguazu_Waterfall	TBA
http://cy.dbpedia.org/resource/Rhaeadrau_Iguazú	Iguazu_Waterfall	TBA
http://cy.dbpedia.org/resource/Virginia_Beach,_Virginia	Virginia_Beach	TBA
http://da.dbpedia.org/resource/Iguaz%C3%BA-vandfaldene	Iguazu_Waterfall	TBA
http://da.dbpedia.org/resource/Iguazú-vandfaldene	Iguazu_Waterfall	TBA
http://da.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://data.nytimes.com/4719459804274384821	Iguazu_Waterfall	TBA
http://data.nytimes.com/N43842223374210835271	Virginia_Beach	TBA
http://data.nytimes.com/iguacu_falls_brazil_geo	unknown	TBA
http://data.nytimes.com/virginia_beach_va_geo	unknown	TBA
http://dbpedia.org/resource/Cataratas_del_Iguaz%C3%BA	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Cataratas_del_Iguazu	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Cataratas_del_Iguazú	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Cataratas_do_Igua%C3%A7u	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Cataratas_do_Iguacu	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Cataratas_do_Iguaçu	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/City_of_Virginia_Beach%2C_Virginia	Virginia_Beach	TBA
http://dbpedia.org/resource/Devils_throat	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Garganta_do_Diabo	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Igua%C3%A7%C3%BA	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Igua%C3%A7%C3%BA_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Igua%C3%A7u	Iguacu_disambiguation	disambiguation
http://dbpedia.org/resource/Igua%C3%A7u_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Igua%C3%A7u_River	Iguacu_river	TBA
http://dbpedia.org/resource/Iguacu	Iguacu_disambiguation	disambiguation
http://dbpedia.org/resource/Iguacu_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguacu_River	Iguacu_river	TBA
http://dbpedia.org/resource/Iguass%C3%BA_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguass%C3%BA_falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguassu_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguassu_River	Iguacu_river	TBA
http://dbpedia.org/resource/Iguassu_falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguassú_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguassú_falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguaz%C3%BA	Iguacu_disambiguation	disambiguation
http://dbpedia.org/resource/Iguaz%C3%BA_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguaz%C3%BA_River	Iguacu_river	TBA
http://dbpedia.org/resource/Iguaz%C3%BA_falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguaz%C3%BA_river	Iguacu_river	TBA
http://dbpedia.org/resource/Iguazu	Iguacu_disambiguation	disambiguation
http://dbpedia.org/resource/Iguazu_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguazu_River	Iguacu_river	TBA
http://dbpedia.org/resource/Iguazu_falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguazú	Iguacu_disambiguation	disambiguation
http://dbpedia.org/resource/Iguazú_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguazú_River	Iguacu_river	TBA
http://dbpedia.org/resource/Iguazú_falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguazú_river	Iguacu_river	TBA
http://dbpedia.org/resource/Iguaçu	Iguacu_disambiguation	disambiguation
http://dbpedia.org/resource/Iguaçu_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguaçu_River	Iguacu_river	TBA
http://dbpedia.org/resource/Iguaçú	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Iguaçú_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/Kemps_Landing_Magnet	Virginia_Beach	TBA
http://dbpedia.org/resource/Kempsville	Virginia_Beach	TBA
http://dbpedia.org/resource/R%C3%ADo_Iguaz%C3%BA	Iguacu_river	TBA
http://dbpedia.org/resource/Rio_Igua%C3%A7u	Iguacu_river	TBA
http://dbpedia.org/resource/Rio_Iguacu	Iguacu_river	TBA
http://dbpedia.org/resource/Rio_Iguazu	Iguacu_river	TBA
http://dbpedia.org/resource/Rio_Iguaçu	Iguacu_river	TBA
http://dbpedia.org/resource/Río_Iguazú	Iguacu_river	TBA
http://dbpedia.org/resource/Salto_De_Iguazu_Falls	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/The_Devil%27s_Throat	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/The_Devil's_Throat	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/The_devils_throat	Iguazu_Waterfall	TBA
http://dbpedia.org/resource/UN/LOCODE:USVAB	Virginia_Beach	TBA
http://dbpedia.org/resource/VA_Beach%2C_VA	Virginia_Beach	TBA
http://dbpedia.org/resource/Va_beach	Virginia_Beach	TBA
http://dbpedia.org/resource/Virginia_Beach%2C_VA	Virginia_Beach	TBA
http://dbpedia.org/resource/Virginia_Beach%2C_Virginia	Virginia_Beach	TBA
http://dbpedia.org/resource/Virginia_Beach,_Virginia	Virginia_Beach	TBA
http://dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://dbpedia.org/resource/Virginia_Beach_%28VA%29	Virginia_Beach	TBA
http://dbpedia.org/resource/Virginia_beach%2C_va	Virginia_Beach	TBA
http://dbpedia.org/resource/Virginia_beach	Virginia_Beach	TBA
http://de.dbpedia.org/resource/Igua%C3%A7u	Iguacu_river	TBA
http://de.dbpedia.org/resource/Igua%C3%A7u_(Begriffskl%C3%A4rung)	Iguacu_disambiguation	disambiguation
http://de.dbpedia.org/resource/Iguaz%C3%BA-Wasserf%C3%A4lle	Iguazu_Waterfall	TBA
http://de.dbpedia.org/resource/Iguazú-Wasserfälle	Iguazu_Waterfall	TBA
http://de.dbpedia.org/resource/Iguaçu	Iguacu_river	TBA
http://de.dbpedia.org/resource/Iguaçu_(Begriffsklärung)	Iguacu_disambiguation	disambiguation
http://de.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://el.dbpedia.org/resource/%CE%92%CE%B9%CF%81%CF%84%CE%B6%CE%AF%CE%BD%CE%B9%CE%B1_%CE%9C%CF%80%CE%B9%CF%84%CF%82_(%CE%92%CE%B9%CF%81%CF%84%CE%B6%CE%AF%CE%BD%CE%B9%CE%B1)	Virginia_Beach	TBA
http://el.dbpedia.org/resource/%CE%9A%CE%B1%CF%84%CE%B1%CF%81%CF%81%CE%AC%CE%BA%CF%84%CE%B5%CF%82_%CE%99%CE%B3%CE%BA%CE%BF%CF%85%CE%B1%CF%83%CE%BF%CF%8D	Iguazu_Waterfall	TBA
http://el.dbpedia.org/resource/%CE%A0%CE%BF%CF%84%CE%B1%CE%BC%CF%8C%CF%82_%CE%99%CE%B3%CE%BA%CE%BF%CF%85%CE%B1%CE%B6%CE%BF%CF%8D	Iguacu_river	TBA
http://el.dbpedia.org/resource/Βιρτζίνια_Μπιτς_(Βιρτζίνια)	Virginia_Beach	TBA
http://el.dbpedia.org/resource/Καταρράκτες_Ιγκουασού	Iguazu_Waterfall	TBA
http://el.dbpedia.org/resource/Ποταμός_Ιγκουαζού	Iguacu_river	TBA
http://eo.dbpedia.org/resource/Iguacuo	Iguazu_Waterfall	TBA
http://eo.dbpedia.org/resource/Rivero_Iguazuo	Iguacu_river	TBA
http://eo.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://es.dbpedia.org/resource/Cataratas_del_Iguaz%C3%BA	Iguazu_Waterfall	TBA
http://es.dbpedia.org/resource/Cataratas_del_Iguazú	Iguazu_Waterfall	TBA
http://es.dbpedia.org/resource/Iguaz%C3%BA	Iguacu_disambiguation	disambiguation
http://es.dbpedia.org/resource/Iguazú	Iguacu_disambiguation	disambiguation
http://es.dbpedia.org/resource/R%C3%ADo_Iguaz%C3%BA	Iguacu_river	TBA
http://es.dbpedia.org/resource/Río_Iguazú	Iguacu_river	TBA
http://es.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://et.dbpedia.org/resource/Igua%C3%A7u	Iguacu_river	TBA
http://et.dbpedia.org/resource/Igua%C3%A7u_joad	Iguazu_Waterfall	TBA
http://et.dbpedia.org/resource/Iguaçu	Iguacu_river	TBA
http://et.dbpedia.org/resource/Iguaçu_joad	Iguazu_Waterfall	TBA
http://et.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://eu.dbpedia.org/resource/Iguazu	Iguacu_river	TBA
http://eu.dbpedia.org/resource/Iguazu_ur-jauziak	Iguazu_Waterfall	TBA
http://eu.dbpedia.org/resource/Iguazuko_ur-jauziak	Iguazu_Waterfall	TBA
http://eu.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://fa.dbpedia.org/resource/%D8%A2%D8%A8%D8%B4%D8%A7%D8%B1_%D8%A7%DB%8C%DA%AF%D9%88%D8%A7%D8%B3%D9%88	Iguazu_Waterfall	TBA
http://fa.dbpedia.org/resource/%D8%B1%D9%88%D8%AF_%D8%A7%DB%8C%DA%AF%D9%88%D8%A7%D8%B3%D9%88	Iguacu_river	TBA
http://fa.dbpedia.org/resource/%D9%88%DB%8C%D8%B1%D8%AC%DB%8C%D9%86%DB%8C%D8%A7%D8%A8%DB%8C%DA%86	Virginia_Beach	TBA
http://fa.dbpedia.org/resource/آبشار_ایگواسو	Iguazu_Waterfall	TBA
http://fa.dbpedia.org/resource/آبشار_دیوساگو	unknown	TBA
http://fa.dbpedia.org/resource/رود_ایگواسو	Iguacu_river	TBA
http://fa.dbpedia.org/resource/ویرجینیابیچ	Virginia_Beach	TBA
http://fi.dbpedia.org/resource/Igua%C3%A7u	Iguacu_river	TBA
http://fi.dbpedia.org/resource/Iguassun_putoukset	Iguazu_Waterfall	TBA
http://fi.dbpedia.org/resource/Iguaçu	Iguacu_river	TBA
http://fi.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://fr.dbpedia.org/resource/Chutes_d'Iguaz%C3%BA	Iguazu_Waterfall	TBA
http://fr.dbpedia.org/resource/Chutes_d'Iguazú	Iguazu_Waterfall	TBA
http://fr.dbpedia.org/resource/Rio_Igua%C3%A7u	Iguacu_river	TBA
http://fr.dbpedia.org/resource/Rio_Iguaçu	Iguacu_river	TBA
http://fr.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://ga.dbpedia.org/resource/Virginia_Beach,_Virginia	unknown	TBA
http://gd.dbpedia.org/resource/Virginia_Beach,_Virginia	unknown	TBA
http://gl.dbpedia.org/resource/Cataratas_do_Iguaz%C3%BA	Iguazu_Waterfall	TBA
http://gl.dbpedia.org/resource/Cataratas_do_Iguazú	Iguazu_Waterfall	TBA
http://gl.dbpedia.org/resource/Virginia_Beach,_Virxinia	Virginia_Beach	TBA
http://he.dbpedia.org/resource/%D7%90%D7%99%D7%92%D7%95%D7%90%D7%A1%D7%95	unknown	TBA
http://he.dbpedia.org/resource/%D7%90%D7%99%D7%92%D7%95%D7%90%D7%A1%D7%95_(%D7%A0%D7%94%D7%A8)	Iguacu_river	TBA
http://he.dbpedia.org/resource/%D7%95%D7%99%D7%A8%D7%92'%D7%99%D7%A0%D7%99%D7%94_%D7%91%D7%99%D7%A5'	Virginia_Beach	TBA
http://he.dbpedia.org/resource/%D7%9E%D7%A4%D7%9C%D7%99_%D7%90%D7%99%D7%92%D7%95%D7%90%D7%A1%D7%95	Iguazu_Waterfall	TBA
http://he.dbpedia.org/resource/איגואסו	unknown	TBA
http://he.dbpedia.org/resource/איגואסו_(נהר)	Iguacu_river	TBA
http://he.dbpedia.org/resource/וירג'יניה_ביץ'	Virginia_Beach	TBA
http://he.dbpedia.org/resource/מפלי_איגואסו	Iguazu_Waterfall	TBA
http://hr.dbpedia.org/resource/Igua%C3%A7u	Iguacu_disambiguation	disambiguation
http://hr.dbpedia.org/resource/Iguaz%C3%BA,_vodopadi	Iguazu_Waterfall	TBA
http://hr.dbpedia.org/resource/Iguaz%C3%BA	Iguacu_river	TBA
http://hr.dbpedia.org/resource/Iguazú,_vodopadi	Iguazu_Waterfall	TBA
http://hr.dbpedia.org/resource/Iguazú	Iguacu_river	TBA
http://hr.dbpedia.org/resource/Iguaçu	Iguacu_disambiguation	disambiguation
http://ht.dbpedia.org/resource/Vijini_Beach,_Vijini	Virginia_Beach	TBA
http://hu.dbpedia.org/resource/Iguaz%C3%BA-v%C3%ADzes%C3%A9s	Iguazu_Waterfall	TBA
http://hu.dbpedia.org/resource/Iguazú-vízesés	Iguazu_Waterfall	TBA
http://hy.dbpedia.org/resource/%D5%8E%D5%AB%D6%80%D5%BB%D5%AB%D5%B6%D5%AB%D5%A1_%D4%B2%D5%AB%D5%B9	Virginia_Beach	TBA
http://hy.dbpedia.org/resource/Իգուասու_(գետ)	unknown	TBA
http://hy.dbpedia.org/resource/Իգուասու_(ջրվեժ)	unknown	TBA
http://hy.dbpedia.org/resource/Վիրջինիա_Բիչ	Virginia_Beach	TBA
http://id.dbpedia.org/resource/Air_terjun_Iguazu	Iguazu_Waterfall	TBA
http://id.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://it.dbpedia.org/resource/Cascate_dell'Iguaz%C3%BA	Iguazu_Waterfall	TBA
http://it.dbpedia.org/resource/Cascate_dell'Iguazú	Iguazu_Waterfall	TBA
http://it.dbpedia.org/resource/Iguaz%C3%BA	Iguacu_disambiguation	disambiguation
http://it.dbpedia.org/resource/Iguaz%C3%BA_(fiume)	Iguacu_river	TBA
http://it.dbpedia.org/resource/Iguazú	unknown	TBA
http://it.dbpedia.org/resource/Iguazú_(fiume)	Iguacu_river	TBA
http://it.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://ja.dbpedia.org/resource/%E3%82%A4%E3%82%B0%E3%82%A2%E3%82%B9%E3%81%AE%E6%BB%9D	Iguazu_Waterfall	TBA
http://ja.dbpedia.org/resource/%E3%82%A4%E3%82%B0%E3%82%A2%E3%82%B9%E5%B7%9D	Iguacu_river	TBA
http://ja.dbpedia.org/resource/%E3%82%A4%E3%82%B0%E3%82%A2%E3%82%B9	Iguacu_disambiguation	disambiguation
http://ja.dbpedia.org/resource/%E3%83%90%E3%83%BC%E3%82%B8%E3%83%8B%E3%82%A2%E3%83%93%E3%83%BC%E3%83%81	Virginia_Beach	TBA
http://ja.dbpedia.org/resource/イグアス	Iguacu_disambiguation	disambiguation
http://ja.dbpedia.org/resource/イグアスの滝	Iguazu_Waterfall	TBA
http://ja.dbpedia.org/resource/イグアス川	Iguacu_river	TBA
http://ja.dbpedia.org/resource/バージニアビーチ	Virginia_Beach	TBA
http://ka.dbpedia.org/resource/%E1%83%95%E1%83%98%E1%83%A0%E1%83%AF%E1%83%98%E1%83%9C%E1%83%98%E1%83%90-%E1%83%91%E1%83%98%E1%83%A9%E1%83%98	Virginia_Beach	TBA
http://ka.dbpedia.org/resource/%E1%83%98%E1%83%92%E1%83%A3%E1%83%90%E1%83%A1%E1%83%A3%E1%83%A1_%E1%83%A9%E1%83%90%E1%83%9C%E1%83%A9%E1%83%A5%E1%83%94%E1%83%A0%E1%83%98	Iguazu_Waterfall	TBA
http://ka.dbpedia.org/resource/%E1%83%98%E1%83%92%E1%83%A3%E1%83%90%E1%83%A1%E1%83%A3	unknown	TBA
http://ka.dbpedia.org/resource/%E1%83%98%E1%83%92%E1%83%A3%E1%83%90%E1%83%A1%E1%83%A3_(%E1%83%9B%E1%83%93%E1%83%98%E1%83%9C%E1%83%90%E1%83%A0%E1%83%94)	Iguacu_river	TBA
http://ka.dbpedia.org/resource/%E1%83%98%E1%83%92%E1%83%A3%E1%83%90%E1%83%A1%E1%83%A3_(%E1%83%A9%E1%83%90%E1%83%9C%E1%83%A9%E1%83%A5%E1%83%94%E1%83%A0%E1%83%98)	Iguazu_Waterfall	TBA
http://ka.dbpedia.org/resource/ვირჯინია-ბიჩი	Virginia_Beach	TBA
http://ka.dbpedia.org/resource/იგუასუ	unknown	TBA
http://ka.dbpedia.org/resource/იგუასუ_(მდინარე)	Iguacu_river	TBA
http://ka.dbpedia.org/resource/იგუასუ_(ჩანჩქერი)	Iguazu_Waterfall	TBA
http://ka.dbpedia.org/resource/იგუასუს_ჩანჩქერი	Iguazu_Waterfall	TBA
http://kk.dbpedia.org/resource/%D0%98%D0%B3%D1%83%D0%B0%D1%81%D1%83	Iguazu_Waterfall	TBA
http://kk.dbpedia.org/resource/Игуасу	Iguazu_Waterfall	TBA
http://kn.dbpedia.org/resource/%E0%B2%87%E0%B2%97%E0%B3%81%E0%B2%B5%E0%B2%BE%E0%B2%B8%E0%B3%8D%E0%B2%B8%E0%B3%81_%E0%B2%9C%E0%B2%B2%E0%B2%AA%E0%B2%BE%E0%B2%A4	Iguazu_Waterfall	TBA
http://kn.dbpedia.org/resource/ಇಗುವಾಸ್ಸು_ಜಲಪಾತ	Iguazu_Waterfall	TBA
http://ko.dbpedia.org/resource/%EB%B2%84%EC%A7%80%EB%8B%88%EC%95%84%EB%B9%84%EC%B9%98	Virginia_Beach	TBA
http://ko.dbpedia.org/resource/%EC%9D%B4%EA%B5%AC%EC%95%84%EC%88%98	Iguacu_disambiguation	disambiguation
http://ko.dbpedia.org/resource/%EC%9D%B4%EA%B5%AC%EC%95%84%EC%88%98_%EA%B0%95	Iguacu_river	TBA
http://ko.dbpedia.org/resource/%EC%9D%B4%EA%B5%AC%EC%95%84%EC%88%98_%ED%8F%AD%ED%8F%AC	Iguazu_Waterfall	TBA
http://ko.dbpedia.org/resource/버지니아비치	Virginia_Beach	TBA
http://ko.dbpedia.org/resource/이구아수	Iguacu_disambiguation	disambiguation
http://ko.dbpedia.org/resource/이구아수_강	Iguacu_river	TBA
http://ko.dbpedia.org/resource/이구아수_폭포	Iguazu_Waterfall	TBA
http://la.dbpedia.org/resource/Litus_Virginiae	Virginia_Beach	TBA
http://linkedgeodata.org/triplify/node158263110	unknown	TBA
http://lmo.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://lt.dbpedia.org/resource/Igvasu	Iguacu_disambiguation	disambiguation
http://lt.dbpedia.org/resource/Igvasu_(up%C4%97)	Iguacu_river	TBA
http://lt.dbpedia.org/resource/Igvasu_(upė)	Iguacu_river	TBA
http://lt.dbpedia.org/resource/Igvasu_krioklys	Iguazu_Waterfall	TBA
http://lt.dbpedia.org/resource/Vird%C5%BEinija_By%C4%8Das	Virginia_Beach	TBA
http://lt.dbpedia.org/resource/Virdžinija_Byčas	Virginia_Beach	TBA
http://lv.dbpedia.org/resource/Igvasu_%C5%ABdenskritums	Iguazu_Waterfall	TBA
http://lv.dbpedia.org/resource/Igvasu_ūdenskritums	Iguazu_Waterfall	TBA
http://lv.dbpedia.org/resource/Vird%C5%BE%C4%ABnijab%C4%AB%C4%8Da	Virginia_Beach	TBA
http://lv.dbpedia.org/resource/Virdžīnijabīča	Virginia_Beach	TBA
http://mk.dbpedia.org/resource/%D0%92%D0%B8%D1%80%D1%9F%D0%B8%D0%BD%D0%B8%D1%98%D0%B0_%D0%91%D0%B8%D1%87_(%D0%92%D0%B8%D1%80%D1%9F%D0%B8%D0%BD%D0%B8%D1%98%D0%B0)	Virginia_Beach	TBA
http://mk.dbpedia.org/resource/%D0%98%D0%B3%D1%83%D0%B0%D1%81%D1%83_(%D0%B2%D0%BE%D0%B4%D0%BE%D0%BF%D0%B0%D0%B4%D0%B8)	Iguazu_Waterfall	TBA
http://mk.dbpedia.org/resource/%D0%98%D0%B3%D1%83%D0%B0%D1%81%D1%83_(%D1%80%D0%B5%D0%BA%D0%B0)	Iguacu_river	TBA
http://mk.dbpedia.org/resource/Вирџинија_Бич_(Вирџинија)	Virginia_Beach	TBA
http://mk.dbpedia.org/resource/Игуасу_(водопади)	Iguazu_Waterfall	TBA
http://mk.dbpedia.org/resource/Игуасу_(река)	Iguacu_river	TBA
http://mpii.de/yago/resource/Iguazu_Falls	unknown	TBA
http://mpii.de/yago/resource/Iguazu_River	unknown	TBA
http://mpii.de/yago/resource/Virginia_Beach,_Virginia	unknown	TBA
http://mpii.de/yago/resource/Virginia_Beach	unknown	TBA
http://mr.dbpedia.org/resource/%E0%A4%B5%E0%A5%8D%E0%A4%B9%E0%A4%B0%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%BE_%E0%A4%AC%E0%A5%80%E0%A4%9A	Virginia_Beach	TBA
http://mr.dbpedia.org/resource/व्हर्जिनिया_बीच	Virginia_Beach	TBA
http://ms.dbpedia.org/resource/Air_Terjun_Iguazu	Iguazu_Waterfall	TBA
http://ms.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://musicbrainz.org/area/21834e17-8606-4e10-af5c-76d5d668eba9#_	Virginia_Beach	TBA
http://nds.dbpedia.org/resource/Virginia_Beach	Virginia_Beach	TBA
http://ne.dbpedia.org/resource/इग्वासु_झरना	unknown	TBA
