Entity	Annotation	Comment
http://ko.dbpedia.org/resource/%EC%A1%B4_%EC%95%A0%EB%8D%A4%EC%8A%A4	vice_president	TBA
http://ko.dbpedia.org/resource/%EC%A1%B4_%EC%95%A0%EB%8D%A4%EC%8A%A4_(%EC%9E%91%EA%B3%A1%EA%B0%80)	musician_Collidge	TBA
http://ko.dbpedia.org/resource/존_애덤스	musician_Collidge	TBA
http://ko.dbpedia.org/resource/존_애덤스_(작곡가)	musician_Collidge	TBA
http://ku.dbpedia.org/resource/John_Adams	vice_president	TBA
http://la.dbpedia.org/resource/Ioannes_Adams	vice_president	TBA
http://la.dbpedia.org/resource/Ioannes_Adams_(compositor)	musician_Collidge	TBA
http://lb.dbpedia.org/resource/John_Adams	vice_president	TBA
http://libris.kb.se/resource/auth/207175	unknown	TBA
http://lt.dbpedia.org/resource/John_Adams	vice_president	TBA
http://lv.dbpedia.org/resource/D%C5%BEons_Adamss_(prezidents)	vice_president	TBA
http://lv.dbpedia.org/resource/Džons_Adamss_(prezidents)	vice_president	TBA
http://mk.dbpedia.org/resource/%D0%8F%D0%BE%D0%BD_%D0%90%D0%B4%D0%B0%D0%BC%D1%81	vice_president	TBA
http://mk.dbpedia.org/resource/Џон_Адамс	vice_president	TBA
http://ml.dbpedia.org/resource/%E0%B4%9C%E0%B5%8B%E0%B5%BA_%E0%B4%86%E0%B4%A1%E0%B4%82%E0%B4%B8%E0%B5%8D	vice_president	TBA
http://ml.dbpedia.org/resource/ജോൺ_ആഡംസ്	vice_president	TBA
http://mpii.de/yago/resource/John_Adams	unknown	TBA
http://mpii.de/yago/resource/John_Adams_%28composer%29	unknown	TBA
http://mpii.de/yago/resource/John_Adams_(composer)	unknown	TBA
http://mr.dbpedia.org/resource/%E0%A4%9C%E0%A5%89%E0%A4%A8_%E0%A4%85%E2%80%8D%E0%A5%85%E0%A4%A1%E0%A4%AE%E0%A5%8D%E0%A4%B8	vice_president	TBA
http://mr.dbpedia.org/resource/जॉन_अ‍ॅडम्स	vice_president	TBA
http://ms.dbpedia.org/resource/John_Adams	vice_president	TBA
http://musicbrainz.org/artist/94f46f90-f220-458d-acd6-5f14c55ab9b2#_	musician_Collidge	TBA
http://my.dbpedia.org/resource/%E1%80%82%E1%80%BB%E1%80%BD%E1%80%94%E1%80%BA_%E1%80%A1%E1%80%AC%E1%80%92%E1%80%99%E1%80%BA%E1%80%B8%E1%80%87%E1%80%BA	vice_president	TBA
http://my.dbpedia.org/resource/ဂျွန်_အာဒမ်းဇ်	vice_president	TBA
http://mzn.dbpedia.org/resource/%D8%AC%D8%A7%D9%86_%D8%A2%D8%AF%D8%A7%D9%85%D8%B2	vice_president	TBA
http://mzn.dbpedia.org/resource/جان_آدامز	vice_president	TBA
http://nds.dbpedia.org/resource/John_Adams	vice_president	TBA
http://ne.dbpedia.org/resource/%E0%A4%9C%E0%A5%8B%E0%A4%A8_%E0%A4%8F%E0%A4%A1%E0%A4%BE%E0%A4%AE%E0%A5%8D%E0%A4%B8	vice_president	TBA
http://ne.dbpedia.org/resource/जोन_एडाम्स	vice_president	TBA
http://nl.dbpedia.org/resource/John_Adams_(componist)	musician_Collidge	TBA
http://nl.dbpedia.org/resource/John_Adams_(politicus)	vice_president	TBA
http://nl.dbpedia.org/resource/John_Adams_(president_VS)	vice_president	TBA
http://nn.dbpedia.org/resource/John_A._Adams	vice_president	TBA
http://no.dbpedia.org/resource/John_Adams	vice_president	TBA
http://oc.dbpedia.org/resource/John_Adams	vice_president	TBA
http://pa.dbpedia.org/resource/ਜਾਨ_ਐਡਮਜ਼	unknown	TBA
http://pl.dbpedia.org/resource/John_Adams	vice_president	TBA
http://pl.dbpedia.org/resource/John_Adams_(kompozytor)	musician_Collidge	TBA
http://pms.dbpedia.org/resource/John_Adams	vice_president	TBA
http://pnb.dbpedia.org/resource/%D8%AC%D8%A7%D9%86_%D8%A7%DB%8C%DA%88%D9%85%D8%B2	unknown	TBA
http://pnb.dbpedia.org/resource/جان_ایڈمز	unknown	TBA
http://pt.dbpedia.org/resource/John_Adams	vice_president	TBA
http://pt.dbpedia.org/resource/John_Adams_(compositor)	musician_Collidge	TBA
http://qu.dbpedia.org/resource/John_Adams	unknown	TBA
http://quotationsbook.com/author/39	unknown	TBA
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000001fe18	unknown	TBA
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000e6166f	unknown	TBA
http://rdf.freebase.com/ns/m.03_js	unknown	TBA
http://rdf.freebase.com/ns/m.046q7	unknown	TBA
http://rdf.freebase.com/ns/m/03_js	unknown	TBA
http://ro.dbpedia.org/resource/John_Adams	vice_president	TBA
http://ro.dbpedia.org/resource/John_Coolidge_Adams	musician_Collidge	TBA
http://ru.dbpedia.org/resource/%D0%90%D0%B4%D0%B0%D0%BC%D1%81,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%9A%D1%83%D0%BB%D0%B8%D0%B4%D0%B6	musician_Collidge	TBA
http://ru.dbpedia.org/resource/%D0%90%D0%B4%D0%B0%D0%BC%D1%81,_%D0%94%D0%B6%D0%BE%D0%BD_(%D0%BF%D1%80%D0%B5%D0%B7%D0%B8%D0%B4%D0%B5%D0%BD%D1%82)	vice_president	TBA
http://ru.dbpedia.org/resource/Адамс,_Джон_(президент)	vice_president	TBA
http://ru.dbpedia.org/resource/Адамс,_Джон_Кулидж	musician_Collidge	TBA
http://scn.dbpedia.org/resource/John_Adams	vice_president	TBA
http://sco.dbpedia.org/resource/John_Adams	unknown	TBA
http://sh.dbpedia.org/resource/John_Adams	vice_president	TBA
http://si.dbpedia.org/resource/ජෝන්_ඇඩම්ස්	unknown	TBA
http://simple.dbpedia.org/resource/John_Adams	disambiguation	disambiguation
http://simple.dbpedia.org/resource/John_Adams_(composer)	musician_Collidge	TBA
http://sk.dbpedia.org/resource/John_Adams_(prezident_USA)	vice_president	TBA
http://sk.dbpedia.org/resource/John_Coolidge_Adams	musician_Collidge	TBA
http://sl.dbpedia.org/resource/John_Adams	vice_president	TBA
http://sq.dbpedia.org/resource/John_Adams	vice_president	TBA
http://sr.dbpedia.org/resource/%D0%8F%D0%BE%D0%BD_%D0%90%D0%B4%D0%B0%D0%BC%D1%81	vice_president	TBA
http://sr.dbpedia.org/resource/Џон_Адамс	vice_president	TBA
http://sv.dbpedia.org/resource/John_Adams	vice_president	TBA
http://sv.dbpedia.org/resource/John_Adams_(tons%C3%A4ttare)	musician_Collidge	TBA
http://sv.dbpedia.org/resource/John_Adams_(tonsättare)	musician_Collidge	TBA
http://sw.cyc.com/concept/Mx4rv0gg45wpEbGdrcN5Y29ycA	vice_president	TBA
http://sw.dbpedia.org/resource/John_Adams	vice_president	TBA
http://sw.opencyc.org/2008/06/10/concept/Mx4rv0gg45wpEbGdrcN5Y29ycA	vice_president	TBA
http://sw.opencyc.org/concept/Mx4rv0gg45wpEbGdrcN5Y29ycA	vice_president	TBA
http://ta.dbpedia.org/resource/%E0%AE%9C%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%86%E0%AE%9F%E0%AE%AE%E0%AF%8D%E0%AE%B8%E0%AF%8D	vice_president	TBA
http://ta.dbpedia.org/resource/ஜான்_ஆடம்ஸ்	vice_president	TBA
http://tg.dbpedia.org/resource/%D2%B6%D0%BE%D0%BD_%D0%90%D0%B4%D0%B0%D0%BC%D1%81_(%D0%BF%D1%80%D0%B5%D0%B7%D0%B8%D0%B4%D0%B5%D0%BD%D1%82)	vice_president	TBA
http://tg.dbpedia.org/resource/Ҷон_Адамс_(президент)	vice_president	TBA
http://th.dbpedia.org/resource/%E0%B8%88%E0%B8%AD%E0%B8%AB%E0%B9%8C%E0%B8%99_%E0%B9%81%E0%B8%AD%E0%B8%94%E0%B8%B1%E0%B8%A1%E0%B8%AA%E0%B9%8C	vice_president	TBA
http://th.dbpedia.org/resource/จอห์น_แอดัมส์	vice_president	TBA
http://tl.dbpedia.org/resource/John_Adams	vice_president	TBA
http://tr.dbpedia.org/resource/John_Adams	vice_president	TBA
http://tr.dbpedia.org/resource/John_Coolidge_Adams	unknown	TBA
http://uk.dbpedia.org/resource/%D0%94%D0%B6%D0%BE%D0%BD_%D0%90%D0%B4%D0%B0%D0%BC%D1%81	vice_president	TBA
http://uk.dbpedia.org/resource/%D0%94%D0%B6%D0%BE%D0%BD_%D0%9A%D1%83%D0%BB%D1%96%D0%B4%D0%B6_%D0%90%D0%B4%D0%B0%D0%BC%D1%81	musician_Collidge	TBA
http://uk.dbpedia.org/resource/Джон_Адамс	vice_president	TBA
http://uk.dbpedia.org/resource/Джон_Кулідж_Адамс	musician_Collidge	TBA
http://ur.dbpedia.org/resource/%D8%AC%D8%A7%D9%86_%D8%A7%DB%8C%DA%88%D9%85%D8%B2	vice_president	TBA
http://ur.dbpedia.org/resource/جان_ایڈمز	vice_president	TBA
http://uz.dbpedia.org/resource/John_Adams	unknown	TBA
http://vi.dbpedia.org/resource/John_Adams	vice_president	TBA
http://viaf.org/viaf/101034569	unknown	TBA
http://viaf.org/viaf/101034576	unknown	TBA
http://viaf.org/viaf/101034582	unknown	TBA
http://viaf.org/viaf/10902750	unknown	TBA
http://viaf.org/viaf/13153639	unknown	TBA
http://viaf.org/viaf/25449081	unknown	TBA
http://viaf.org/viaf/46948513	unknown	TBA
http://viaf.org/viaf/4996415	unknown	TBA
http://viaf.org/viaf/51681211	unknown	TBA
http://viaf.org/viaf/68920737	unknown	TBA
http://viaf.org/viaf/76381552	unknown	TBA
http://viaf.org/viaf/8591422	unknown	TBA
http://viaf.org/viaf/88209871	unknown	TBA
http://viaf.org/viaf/95296943	unknown	TBA
http://war.dbpedia.org/resource/John_Adams	vice_president	TBA
http://wikidata.dbpedia.org/resource/Q11806	vice_president	TBA
http://wikidata.dbpedia.org/resource/Q6104558	unknown	TBA
http://wikidata.dbpedia.org/resource/Q84114	musician_Collidge	TBA
http://wikidata.org/entity/Q11806	unknown	TBA
http://wikidata.org/entity/Q6104558	disambiguation	disambiguation
http://wikidata.org/entity/Q84114	musician_Collidge	TBA
http://www.idref.fr/077719514/id	musician_Collidge	TBA
http://www.wikidata.org/entity/Q11806	vice_president	TBA
http://www.wikidata.org/entity/Q12952080	vice_president	TBA
http://www.wikidata.org/entity/Q6104558	disambiguation	disambiguation
http://www.wikidata.org/entity/Q84114	musician_Collidge	TBA
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_Adams	unknown	TBA
http://www4.wiwiss.fu-berlin.de/gutendata/resource/people/Adams_John_1735-1826	vice_president	TBA
http://yago-knowledge.org/resource/John_Adams	unknown	TBA
http://yago-knowledge.org/resource/John_Adams_(composer)	musician_Collidge	TBA
http://yi.dbpedia.org/resource/%D7%96%D7%A9%D7%90%D7%9F_%D7%A2%D7%93%D7%A2%D7%9E%D7%A1	vice_president	TBA
http://yi.dbpedia.org/resource/זשאן_עדעמס	vice_president	TBA
http://yo.dbpedia.org/resource/John_Adams	vice_president	TBA
http://zh-min-nan.dbpedia.org/resource/John_Adams	unknown	TBA
http://zh.dbpedia.org/resource/%E7%BA%A6%E7%BF%B0%C2%B7%E4%BA%9A%E5%BD%93%E6%96%AF	vice_president	TBA
http://zh.dbpedia.org/resource/%E7%BA%A6%E7%BF%B0%C2%B7%E5%BA%93%E5%88%A9%E5%A5%87%C2%B7%E4%BA%9A%E5%BD%93%E6%96%AF	musician_Collidge	TBA
http://zh.dbpedia.org/resource/约翰·亚当斯	vice_president	TBA
http://zh.dbpedia.org/resource/约翰·库利奇·亚当斯	musician_Collidge	TBA
