Entity	Annotation	Comment
http://dbpedia.org/resource/Output_%28mathematics%29	mathematical_function	TBA
http://dbpedia.org/resource/Propositional_function	propositional_function	TBA
http://dbpedia.org/resource/Real-valued	value	TBA
http://dbpedia.org/resource/Real-valued_function	real_function	TBA
http://dbpedia.org/resource/Real_valued_function	real_function	TBA
http://dbpedia.org/resource/Value_(mathematics)	value	TBA
http://de.dbpedia.org/resource/Funktion	function_disambiguation	disambiguation
http://de.dbpedia.org/resource/Funktion_(Mathematik)	mathematical_function	TBA
http://el.dbpedia.org/resource/%CE%A3%CF%85%CE%BD%CE%AC%CF%81%CF%84%CE%B7%CF%83%CE%B7	mathematical_function	TBA
http://el.dbpedia.org/resource/Συνάρτηση	mathematical_function	TBA
http://eo.dbpedia.org/resource/Funkcio	unknown	TBA
http://eo.dbpedia.org/resource/Funkcio_(matematiko)	mathematical_function	TBA
http://es.dbpedia.org/resource/Funci%C3%B3n	function_disambiguation	disambiguation
http://es.dbpedia.org/resource/Funci%C3%B3n_matem%C3%A1tica	unknown	TBA
http://es.dbpedia.org/resource/Funci%C3%B3n_proposicional	propositional_function	TBA
http://es.dbpedia.org/resource/Funci%C3%B3n_real	real_function	TBA
http://es.dbpedia.org/resource/Función	function_disambiguation	disambiguation
http://es.dbpedia.org/resource/Función_matemática	mathematical_function	TBA
http://es.dbpedia.org/resource/Función_proposicional	propositional_function	TBA
http://es.dbpedia.org/resource/Función_real	real_function	TBA
http://et.dbpedia.org/resource/Funktsioon	function_disambiguation	disambiguation
http://et.dbpedia.org/resource/Funktsioon_(matemaatika)	mathematical_function	TBA
http://eu.dbpedia.org/resource/Funtzio_(argipena)	unknown	TBA
http://eu.dbpedia.org/resource/Funtzio_(matematika)	mathematical_function	TBA
http://fa.dbpedia.org/resource/%D8%AA%D8%A7%D8%A8%D8%B9	mathematical_function	TBA
http://fa.dbpedia.org/resource/%D8%AA%D8%A7%D8%A8%D8%B9_%D8%AD%D9%82%DB%8C%D9%82%DB%8C	real_function	TBA
http://fa.dbpedia.org/resource/%D8%AA%D8%A7%D8%A8%D8%B9_%DA%AF%D8%B2%D8%A7%D8%B1%D9%87%E2%80%8C%D8%A7%DB%8C	propositional_function	TBA
http://fa.dbpedia.org/resource/%D8%AA%D8%A7%D8%A8%D8%B9_(%D8%A7%D8%A8%D9%87%D8%A7%D9%85%E2%80%8C%D8%B2%D8%AF%D8%A7%DB%8C%DB%8C)	function_disambiguation	disambiguation
http://fa.dbpedia.org/resource/%DA%AF%D8%B2%D8%A7%D8%B1%D9%87%E2%80%8C%D9%86%D9%85%D8%A7	unknown	TBA
http://fa.dbpedia.org/resource/تابع	mathematical_function	TBA
http://fa.dbpedia.org/resource/تابع_(ابهام‌زدایی)	function_disambiguation	disambiguation
http://fa.dbpedia.org/resource/تابع_حقیقی	real_function	TBA
http://fa.dbpedia.org/resource/تابع_گزاره‌ای	propositional_function	TBA
http://fa.dbpedia.org/resource/گزاره‌نما	unknown	TBA
http://fi.dbpedia.org/resource/Funktio	mathematical_function	TBA
http://fr.dbpedia.org/resource/Fonction	function_disambiguation	disambiguation
http://fr.dbpedia.org/resource/Fonction_(math%C3%A9matiques)	mathematical_function	TBA
http://fr.dbpedia.org/resource/Fonction_(mathématiques)	mathematical_function	TBA
http://fr.dbpedia.org/resource/Image_directe	unknown	TBA
http://ga.dbpedia.org/resource/Feidhm_(matamaitic)	mathematical_function	TBA
http://gl.dbpedia.org/resource/Funci%C3%B3n	mathematical_function	TBA
http://gl.dbpedia.org/resource/Función	mathematical_function	TBA
http://he.dbpedia.org/resource/%D7%A2%D7%A8%D7%9A_(%D7%9E%D7%AA%D7%9E%D7%98%D7%99%D7%A7%D7%94)	value	TBA
http://he.dbpedia.org/resource/%D7%A4%D7%95%D7%A0%D7%A7%D7%A6%D7%99%D7%94	mathematical_function	TBA
http://he.dbpedia.org/resource/%D7%A4%D7%95%D7%A0%D7%A7%D7%A6%D7%99%D7%94_%D7%9E%D7%9E%D7%A9%D7%99%D7%AA	unknown	TBA
http://he.dbpedia.org/resource/ערך_(מתמטיקה)	value	TBA
http://he.dbpedia.org/resource/פונקציה	mathematical_function	TBA
http://he.dbpedia.org/resource/פונקציה_ממשית	unknown	TBA
http://hi.dbpedia.org/resource/%E0%A4%AB%E0%A4%B2%E0%A4%A8	mathematical_function	TBA
http://hi.dbpedia.org/resource/फलन	mathematical_function	TBA
http://hr.dbpedia.org/resource/Funkcija_(matematika)	mathematical_function	TBA
http://hr.dbpedia.org/resource/Funkcija_(razdvojba)	unknown	TBA
http://hu.dbpedia.org/resource/F%C3%BCggv%C3%A9ny_(matematika)	mathematical_function	TBA
http://hu.dbpedia.org/resource/Függvény_(matematika)	mathematical_function	TBA
http://hu.dbpedia.org/resource/Valós_értékű_függvény	unknown	TBA
http://hy.dbpedia.org/resource/Ֆունկցիա_(մաթեմատիկա)	unknown	TBA
http://id.dbpedia.org/resource/Fungsi	function_disambiguation	disambiguation
http://id.dbpedia.org/resource/Fungsi_(matematika)	mathematical_function	TBA
http://io.dbpedia.org/resource/Funciono	mathematical_function	TBA
http://is.dbpedia.org/resource/Fall_(st%C3%A6r%C3%B0fr%C3%A6%C3%B0i)	mathematical_function	TBA
http://is.dbpedia.org/resource/Fall_(stærðfræði)	mathematical_function	TBA
http://it.dbpedia.org/resource/Funzione	function_disambiguation	disambiguation
http://it.dbpedia.org/resource/Funzione_(matematica)	mathematical_function	TBA
http://ja.dbpedia.org/resource/%E5%91%BD%E9%A1%8C%E9%96%A2%E6%95%B0	propositional_function	TBA
http://ja.dbpedia.org/resource/%E9%96%A2%E6%95%B0	mathematical_function	TBA
http://ja.dbpedia.org/resource/%E9%96%A2%E6%95%B0_(%E6%95%B0%E5%AD%A6)	mathematical_function	TBA
http://ja.dbpedia.org/resource/命題関数	propositional_function	TBA
http://ja.dbpedia.org/resource/関数	propositional_function	TBA
http://ja.dbpedia.org/resource/関数_(数学)	mathematical_function	TBA
http://ka.dbpedia.org/resource/%E1%83%A4%E1%83%A3%E1%83%9C%E1%83%A5%E1%83%AA%E1%83%98%E1%83%90_(%E1%83%9B%E1%83%90%E1%83%97%E1%83%94%E1%83%9B%E1%83%90%E1%83%A2%E1%83%98%E1%83%99%E1%83%90)	mathematical_function	TBA
http://ka.dbpedia.org/resource/ფუნქცია_(მათემატიკა)	mathematical_function	TBA
http://kk.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F	function_disambiguation	disambiguation
http://kk.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F_%D0%B0%D1%80%D0%B3%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D1%96	unknown	TBA
http://kk.dbpedia.org/resource/Функция	function_disambiguation	disambiguation
http://kk.dbpedia.org/resource/Функция_аргументі	unknown	TBA
http://ko.dbpedia.org/resource/%ED%95%A8%EC%88%98	mathematical_function	TBA
http://ko.dbpedia.org/resource/%ED%95%A8%EC%88%98_(%EB%8F%99%EC%9D%8C%EC%9D%B4%EC%9D%98)	function_disambiguation	disambiguation
http://ko.dbpedia.org/resource/함수	mathematical_function	TBA
http://ko.dbpedia.org/resource/함수_(동음이의)	function_disambiguation	disambiguation
http://la.dbpedia.org/resource/Functio	mathematical_function	TBA
http://lb.dbpedia.org/resource/Funktioun_(Mathematik)	mathematical_function	TBA
http://lmo.dbpedia.org/resource/Fonzion_(matematega)	unknown	TBA
http://lmo.dbpedia.org/resource/Funzi%C3%BA_(matem%C3%A0tega)	mathematical_function	TBA
http://lmo.dbpedia.org/resource/Funziun	function_disambiguation	disambiguation
http://lmo.dbpedia.org/resource/Funziú_(matemàtega)	mathematical_function	TBA
http://lt.dbpedia.org/resource/Funkcija	function_disambiguation	disambiguation
http://lt.dbpedia.org/resource/Funkcija_(matematika)	mathematical_function	TBA
http://lv.dbpedia.org/resource/Funkcija	mathematical_function	TBA
http://mk.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%98%D0%B0_(%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0)	mathematical_function	TBA
http://mk.dbpedia.org/resource/Функција_(математика)	mathematical_function	TBA
http://ml.dbpedia.org/resource/%E0%B4%AB%E0%B4%B2%E0%B4%A8%E0%B4%82	mathematical_function	TBA
http://ml.dbpedia.org/resource/ഫലനം	mathematical_function	TBA
http://mn.dbpedia.org/resource/Функц_(математик)	unknown	TBA
http://mpii.de/yago/resource/Function_%28mathematics%29	mathematical_function	TBA
http://mpii.de/yago/resource/Function_(mathematics)	unknown	TBA
http://mpii.de/yago/resource/Propositional_function	unknown	TBA
http://mr.dbpedia.org/resource/%E0%A4%AB%E0%A4%B2_(%E0%A4%97%E0%A4%A3%E0%A4%BF%E0%A4%A4)	mathematical_function	TBA
http://mr.dbpedia.org/resource/फल_(गणित)	mathematical_function	TBA
http://ms.dbpedia.org/resource/Fungsi	mathematical_function	TBA
http://my.dbpedia.org/resource/%E1%80%96%E1%80%94%E1%80%BA%E1%80%9B%E1%80%BE%E1%80%84%E1%80%BA	mathematical_function	TBA
http://my.dbpedia.org/resource/ဖန်ရှင်	mathematical_function	TBA
http://nap.dbpedia.org/resource/Funzione_(matematica)	mathematical_function	TBA
http://nl.dbpedia.org/resource/Functie	function_disambiguation	disambiguation
http://nl.dbpedia.org/resource/Functie_(wiskunde)	mathematical_function	TBA
http://nl.dbpedia.org/resource/Re%C3%ABel-waardige_functie	real_function	TBA
http://nl.dbpedia.org/resource/Reëel-waardige_functie	real_function	TBA
http://nl.dbpedia.org/resource/Reëelwaardige_functie	unknown	TBA
http://nn.dbpedia.org/resource/Funksjon	unknown	TBA
http://nn.dbpedia.org/resource/Matematisk_funksjon	mathematical_function	TBA
http://no.dbpedia.org/resource/Funksjon	unknown	TBA
http://no.dbpedia.org/resource/Funksjon_(matematikk)	mathematical_function	TBA
http://oc.dbpedia.org/resource/Aplicacion_(matematicas)	mathematical_function	TBA
http://pa.dbpedia.org/resource/ਫੰਕਸ਼ਨ_(ਹਿਸਾਬ)	unknown	TBA
http://pl.dbpedia.org/resource/Funkcja	mathematical_function	TBA
http://pl.dbpedia.org/resource/Funkcja_(ujednoznacznienie)	function_disambiguation	disambiguation
http://pms.dbpedia.org/resource/Fonsion	mathematical_function	TBA
http://pnb.dbpedia.org/resource/%D9%81%D9%86%DA%A9%D8%B4%D9%86	mathematical_function	TBA
http://pnb.dbpedia.org/resource/فنکشن	mathematical_function	TBA
http://pt.dbpedia.org/resource/Fun%C3%A7%C3%A3o	mathematical_function	TBA
http://pt.dbpedia.org/resource/Fun%C3%A7%C3%A3o_(desambigua%C3%A7%C3%A3o)	function_disambiguation	disambiguation
http://pt.dbpedia.org/resource/Fun%C3%A7%C3%A3o_(matem%C3%A1tica)	mathematical_function	TBA
http://pt.dbpedia.org/resource/Fun%C3%A7%C3%A3o_real	real_function	TBA
http://pt.dbpedia.org/resource/Função	mathematical_function	TBA
http://pt.dbpedia.org/resource/Função_(desambiguação)	function_disambiguation	disambiguation
http://pt.dbpedia.org/resource/Função_(matemática)	mathematical_function	TBA
http://pt.dbpedia.org/resource/Função_real	real_function	TBA
http://qu.dbpedia.org/resource/Kinraysuyu	mathematical_function	TBA
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000014aaaa	unknown	TBA
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000b63d227	unknown	TBA
http://rdf.freebase.com/ns/m.019bpb	unknown	TBA
http://rdf.freebase.com/ns/m.02v_93z	unknown	TBA
http://rdf.freebase.com/ns/m.05q7nk7	unknown	TBA
http://rdf.freebase.com/ns/m.0bhr2j	unknown	TBA
http://rdf.freebase.com/ns/m/019bpb	unknown	TBA
http://rdf.freebase.com/ns/m/05q7nk7	unknown	TBA
http://ro.dbpedia.org/resource/Func%C8%9Bie	mathematical_function	TBA
http://ro.dbpedia.org/resource/Func%C8%9Bie_(dezambiguizare)	mathematical_function	TBA
http://ro.dbpedia.org/resource/Funcție	mathematical_function	TBA
http://ro.dbpedia.org/resource/Funcție_(dezambiguizare)	unknown	TBA
http://ru.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F	unknown	TBA
http://ru.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F_(%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0)	mathematical_function	TBA
http://ru.dbpedia.org/resource/Функция	unknown	TBA
http://ru.dbpedia.org/resource/Функция_(математика)	mathematical_function	TBA
http://scn.dbpedia.org/resource/Funzioni	mathematical_function	TBA
http://sco.dbpedia.org/resource/Function_(mathematics)	unknown	TBA
http://sh.dbpedia.org/resource/Funkcija	mathematical_function	TBA
http://sh.dbpedia.org/resource/Funkcija_(razvrstavanje)	function_disambiguation	disambiguation
http://si.dbpedia.org/resource/අගය_(ගණිතය)	unknown	TBA
http://simple.dbpedia.org/resource/Function	unknown	TBA
http://simple.dbpedia.org/resource/Function_(mathematics)	mathematical_function	TBA
http://sk.dbpedia.org/resource/Funkcia	unknown	TBA
http://sk.dbpedia.org/resource/Zobrazenie_(matematika)	unknown	TBA
http://sl.dbpedia.org/resource/Funkcija	mathematical_function	TBA
http://sl.dbpedia.org/resource/Funkcija_(razlo%C4%8Ditev)	unknown	TBA
http://sl.dbpedia.org/resource/Funkcija_(razločitev)	unknown	TBA
http://sr.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%98%D0%B0	unknown	TBA
http://sr.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%98%D0%B0_(%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0)	mathematical_function	TBA
http://sr.dbpedia.org/resource/Функција	unknown	TBA
http://sr.dbpedia.org/resource/Функција_(математика)	mathematical_function	TBA
http://su.dbpedia.org/resource/Fungsi_(matematika)	mathematical_function	TBA
http://sv.dbpedia.org/resource/Funktion	mathematical_function	TBA
http://sv.dbpedia.org/resource/Funktion_(olika_betydelser)	unknown	TBA
http://sv.dbpedia.org/resource/V%C3%A4rde_(matematik)	unknown	TBA
http://sv.dbpedia.org/resource/Värde_(matematik)	unknown	TBA
http://sw.cyc.com/concept/Mx4rqb4KDHS8EdaAAACgyZzFrg	unknown	TBA
http://sw.opencyc.org/concept/Mx4rqb4KDHS8EdaAAACgyZzFrg	unknown	TBA
http://ta.dbpedia.org/resource/%E0%AE%9A%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%AA%E0%AF%81	mathematical_function	TBA
http://ta.dbpedia.org/resource/சார்பு	mathematical_function	TBA
http://th.dbpedia.org/resource/%E0%B8%9F%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B9%8C%E0%B8%8A%E0%B8%B1%E0%B8%99	unknown	TBA
http://th.dbpedia.org/resource/%E0%B8%9F%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B9%8C%E0%B8%8A%E0%B8%B1%E0%B8%99_(%E0%B8%84%E0%B8%93%E0%B8%B4%E0%B8%95%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C)	mathematical_function	TBA
http://th.dbpedia.org/resource/ฟังก์ชัน	unknown	TBA
http://th.dbpedia.org/resource/ฟังก์ชัน_(คณิตศาสตร์)	mathematical_function	TBA
http://tl.dbpedia.org/resource/Punsiyon_(matematika)	mathematical_function	TBA
http://tl.dbpedia.org/resource/Tungkulin_(paglilinaw)	function_disambiguation	disambiguation
http://tr.dbpedia.org/resource/Fonksiyon	mathematical_function	TBA
http://tt.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F_(%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0)	mathematical_function	TBA
http://tt.dbpedia.org/resource/Функция_(математика)	mathematical_function	TBA
http://uk.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D1%96%D1%8F	unknown	TBA
http://uk.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D1%96%D1%8F_(%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0)	mathematical_function	TBA
http://uk.dbpedia.org/resource/Функція	unknown	TBA
http://uk.dbpedia.org/resource/Функція_(математика)	mathematical_function	TBA
http://umbel.org/umbel/sc/Restricted_RoadClassification	unknown	TBA
http://ur.dbpedia.org/resource/%D8%AF%D8%A7%D9%84%DB%81_(%D8%B1%DB%8C%D8%A7%D8%B6%DB%8C%D8%A7%D8%AA)	mathematical_function	TBA
http://ur.dbpedia.org/resource/دالہ_(ریاضیات)	mathematical_function	TBA
http://uz.dbpedia.org/resource/Funksiya_(matematika)	unknown	TBA
http://vi.dbpedia.org/resource/H%C3%A0m_s%E1%BB%91	mathematical_function	TBA
http://vi.dbpedia.org/resource/Hàm_số	mathematical_function	TBA
http://war.dbpedia.org/resource/Funcion_matematica	mathematical_function	TBA
http://wikidata.dbpedia.org/resource/Q11348	mathematical_function	TBA
http://wikidata.dbpedia.org/resource/Q2912517	unknown	TBA
http://wikidata.dbpedia.org/resource/Q3606768	propositional_function	TBA
http://wikidata.dbpedia.org/resource/Q5189500	real_function	TBA
http://wikidata.dbpedia.org/resource/Q5508779	value_disambiguition	disambiguation
http://wikidata.dbpedia.org/resource/Q788331	function_disambiguation	disambiguation
http://wikidata.org/entity/Q11348	unknown	TBA
http://wikidata.org/entity/Q2912517	value	TBA
http://wikidata.org/entity/Q3606768	propositional_function	TBA
http://wikidata.org/entity/Q5189500	real_function	TBA
http://wikidata.org/entity/Q5508779	value	TBA
http://wikidata.org/entity/Q788331	function_disambiguation	disambiguation
http://www.wikidata.org/entity/Q10286534	real_function	TBA
http://www.wikidata.org/entity/Q11348	mathematical_function	TBA
http://www.wikidata.org/entity/Q12972200	function_disambiguation	disambiguation
http://www.wikidata.org/entity/Q2912517	value	TBA
http://www.wikidata.org/entity/Q3148876	unknown	TBA
http://www.wikidata.org/entity/Q3606768	propositional_function	TBA
http://www.wikidata.org/entity/Q5189500	real_function	TBA
http://www.wikidata.org/entity/Q5508779	value_disambiguition	disambiguation
http://www.wikidata.org/entity/Q5600008	unknown	TBA
http://www.wikidata.org/entity/Q6034962	unknown	TBA
http://www.wikidata.org/entity/Q788331	function_disambiguation	disambiguation
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Function_value	unknown	TBA
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Propositional_function	unknown	TBA
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Real-valued_function	unknown	TBA
http://yago-knowledge.org/resource/Function_(mathematics)	mathematical_function	TBA
http://yago-knowledge.org/resource/Propositional_function	unknown	TBA
http://yi.dbpedia.org/resource/%D7%A4%D7%95%D7%A0%D7%A7%D7%A6%D7%99%D7%A2	mathematical_function	TBA
http://yi.dbpedia.org/resource/פונקציע	mathematical_function	TBA
http://zh.dbpedia.org/resource/%E5%87%BD%E6%95%B0	mathematical_function	TBA
http://zh.dbpedia.org/resource/%E5%87%BD%E6%95%B0_(%E6%B6%88%E6%AD%A7%E4%B9%89)	function_disambiguation	disambiguation
http://zh.dbpedia.org/resource/函数	mathematical_function	TBA
http://zh.dbpedia.org/resource/函数_(消歧义)	unknown	TBA
