Entity	Annotation	Comment
http://is.dbpedia.org/resource/Brandenborg	Brandenburg	TBA
http://it.dbpedia.org/resource/Brandeburgo	Brandenburg	TBA
http://ja.dbpedia.org/resource/ブランデンブルク州	Brandenburg	TBA
http://jv.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://ka.dbpedia.org/resource/ბრანდენბურგი_(მხარე)	Brandenburg	TBA
http://kk.dbpedia.org/resource/Бранденбург	Brandenburg	TBA
http://ko.dbpedia.org/resource/브란덴부르크_주	Brandenburg	TBA
http://ku.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://la.dbpedia.org/resource/Brandenburgum	Brandenburg	TBA
http://lb.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://lb.dbpedia.org/resource/Brandenburg_(Land)	Brandenburg	TBA
http://lmo.dbpedia.org/resource/Brandebùrgo	Brandenburg	TBA
http://lt.dbpedia.org/resource/Brandenburgas	Brandenburg	TBA
http://lv.dbpedia.org/resource/Brandenburga_(zeme)	Brandenburg	TBA
http://mk.dbpedia.org/resource/Бранденбург	Brandenburg	TBA
http://mr.dbpedia.org/resource/ब्रांडेनबुर्ग	Brandenburg	TBA
http://ms.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://nds.dbpedia.org/resource/Brannenborg	Brandenburg	TBA
http://nl.dbpedia.org/resource/Brandenburg_(deelstaat)	Brandenburg	TBA
http://nn.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://no.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://oc.dbpedia.org/resource/Brandeborg	Brandenburg	TBA
http://pl.dbpedia.org/resource/Brandenburgia	Brandenburg	TBA
http://pms.dbpedia.org/resource/Brandeborgh	Brandenburg	TBA
http://pnb.dbpedia.org/resource/برانڈنبرگ	Brandenburg	TBA
http://pt.dbpedia.org/resource/Brandemburgo	Brandenburg	TBA
http://qu.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://ro.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://ru.dbpedia.org/resource/Бранденбург	Brandenburg	TBA
http://sco.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://sh.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://simple.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://sk.dbpedia.org/resource/Brandenbursko	Brandenburg	TBA
http://sl.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://sq.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://sr.dbpedia.org/resource/Бранденбург	Brandenburg	TBA
http://sv.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://sw.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://th.dbpedia.org/resource/รัฐบรันเดนบูร์ก	Brandenburg	TBA
http://tl.dbpedia.org/resource/Brandeburgo	Brandenburg	TBA
http://tl.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://tr.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://uk.dbpedia.org/resource/Бранденбург	Brandenburg	TBA
http://uz.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://vec.dbpedia.org/resource/Brandiburgo	Brandenburg	TBA
http://vi.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://vo.dbpedia.org/resource/Brandänburgän	Brandenburg	TBA
http://war.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://www.wikidata.org/entity/Q1208	Brandenburg	TBA
http://yo.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://zh-min-nan.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://zh.dbpedia.org/resource/勃兰登堡	Brandenburg	TBA
http://af.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://be-x-old.dbpedia.org/resource/Брандэнбург-на-Гафэле	town_Brandenburg_an_der_Havel	TBA
http://br.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://cs.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://da.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://de.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://eo.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://es.dbpedia.org/resource/Ciudad_de_Brandeburgo	town_Brandenburg_an_der_Havel	TBA
http://et.dbpedia.org/resource/Brandenburg_(linn)	town_Brandenburg_an_der_Havel	TBA
http://eu.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://fa.dbpedia.org/resource/برندنبورگ_آن_در_هاول	town_Brandenburg_an_der_Havel	TBA
http://fi.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://fr.dbpedia.org/resource/Brandebourg-sur-la-Havel	town_Brandenburg_an_der_Havel	TBA
http://he.dbpedia.org/resource/ברנדנבורג_(עיר)	town_Brandenburg_an_der_Havel	TBA
http://ia.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://id.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://is.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://it.dbpedia.org/resource/Brandeburgo_sulla_Havel	town_Brandenburg_an_der_Havel	TBA
http://ja.dbpedia.org/resource/ブランデンブルク・アン・デア・ハーフェル	town_Brandenburg_an_der_Havel	TBA
http://ka.dbpedia.org/resource/ბრანდენბურგი	town_Brandenburg_an_der_Havel	TBA
http://ko.dbpedia.org/resource/브란덴부르크안데어하펠	town_Brandenburg_an_der_Havel	TBA
http://la.dbpedia.org/resource/Brandenburgum_(oppidum)	town_Brandenburg_an_der_Havel	TBA
http://lb.dbpedia.org/resource/Brandenburg_un_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://lt.dbpedia.org/resource/Brandenburgas_(miestas)	town_Brandenburg_an_der_Havel	TBA
http://mk.dbpedia.org/resource/Бранденбург_на_Хафел	unknown	TBA
http://ms.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://nds.dbpedia.org/resource/Brannenborg_an_de_Havel	town_Brandenburg_an_der_Havel	TBA
http://nl.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://nn.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://no.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://pl.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://pnb.dbpedia.org/resource/برانڈنبرگ_آن_ڈیر_ہاول	town_Brandenburg_an_der_Havel	TBA
http://pt.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://ro.dbpedia.org/resource/Brandenburg_(oraș)	town_Brandenburg_an_der_Havel	TBA
http://ru.dbpedia.org/resource/Бранденбург-на-Хафеле	town_Brandenburg_an_der_Havel	TBA
http://simple.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://sr.dbpedia.org/resource/Бранденбург_на_Хафелу	town_Brandenburg_an_der_Havel	TBA
http://sv.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://tr.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://uk.dbpedia.org/resource/Бранденбург-на-Хафелі	town_Brandenburg_an_der_Havel	TBA
http://uz.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://vi.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://vo.dbpedia.org/resource/Brandenburg	town_Brandenburg_an_der_Havel	TBA
http://war.dbpedia.org/resource/Brandenburg_an_der_Havel	town_Brandenburg_an_der_Havel	TBA
http://www.wikidata.org/entity/Q3931	town_Brandenburg_an_der_Havel	TBA
http://zh.dbpedia.org/resource/哈弗尔河畔勃兰登堡	town_Brandenburg_an_der_Havel	TBA
http://af.dbpedia.org/resource/Nedersakse	Natchez	TBA
http://als.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://an.dbpedia.org/resource/Baixa_Saxonia	Natchez	TBA
http://ar.dbpedia.org/resource/سكسونيا_السفلى	Natchez	TBA
http://ast.dbpedia.org/resource/Baxa_Saxonia	Natchez	TBA
http://az.dbpedia.org/resource/Aşağı_Saksoniya	Natchez	TBA
http://ba.dbpedia.org/resource/Түбәнге_Саксония	Natchez	TBA
http://be-x-old.dbpedia.org/resource/Ніжняя_Саксонія	Natchez	TBA
http://be.dbpedia.org/resource/Ніжняя_Саксонія	Natchez	TBA
http://bg.dbpedia.org/resource/Долна_Саксония	Natchez	TBA
http://br.dbpedia.org/resource/Saks-Izel	Natchez	TBA
http://bs.dbpedia.org/resource/Donja_Saksonija	Natchez	TBA
http://ca.dbpedia.org/resource/Baixa_Saxònia	Natchez	TBA
http://cs.dbpedia.org/resource/Dolní_Sasko	Natchez	TBA
http://cy.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://da.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://dbpedia.org/resource/Lower_Saxony	Natchez	TBA
http://de.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://diq.dbpedia.org/resource/Saksonya_Cêrêne	Natchez	TBA
http://el.dbpedia.org/resource/Κάτω_Σαξωνία	Natchez	TBA
http://eo.dbpedia.org/resource/Malsupra_Saksio	Natchez	TBA
http://es.dbpedia.org/resource/Baja_Sajonia	Natchez	TBA
http://et.dbpedia.org/resource/Alam-Saksi	Natchez	TBA
http://eu.dbpedia.org/resource/Saxonia_Beherea	Natchez	TBA
http://fa.dbpedia.org/resource/نیدرزاکسن	Natchez	TBA
http://fi.dbpedia.org/resource/Ala-Saksi	Natchez	TBA
http://fr.dbpedia.org/resource/Basse-Saxe	Natchez	TBA
http://fy.dbpedia.org/resource/Nedersaksen	Natchez	TBA
http://ga.dbpedia.org/resource/An_tSacsain_Íochtarach	Natchez	TBA
http://gd.dbpedia.org/resource/Sagsainn_Iosail	Natchez	TBA
http://gd.dbpedia.org/resource/Sagsainn_Ìosail	Natchez	TBA
http://gl.dbpedia.org/resource/Baixa_Saxonia	Natchez	TBA
http://gl.dbpedia.org/resource/Baixa_Saxonia_-_Niedersachsen	Natchez	TBA
http://he.dbpedia.org/resource/סקסוניה_התחתונה	Natchez	TBA
http://hr.dbpedia.org/resource/Donja_Saska	Natchez	TBA
http://hu.dbpedia.org/resource/Alsó-Szászország	Natchez	TBA
http://ia.dbpedia.org/resource/Basse_Saxonia	Natchez	TBA
http://id.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://io.dbpedia.org/resource/Infra-Saxonia	Natchez	TBA
http://is.dbpedia.org/resource/Neðra-Saxland	Natchez	TBA
http://it.dbpedia.org/resource/Bassa_Sassonia	Natchez	TBA
http://ja.dbpedia.org/resource/ニーダーザクセン州	Natchez	TBA
http://jv.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://ka.dbpedia.org/resource/ქვემო_საქსონია	Natchez	TBA
http://kk.dbpedia.org/resource/Төменгі_Саксония	Natchez	TBA
http://ko.dbpedia.org/resource/니더작센_주	Natchez	TBA
http://ku.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://la.dbpedia.org/resource/Saxonia_Inferior	Natchez	TBA
http://lmo.dbpedia.org/resource/Bàsa_Sasònia	Natchez	TBA
http://lt.dbpedia.org/resource/Žemutinė_Saksonija	Natchez	TBA
http://lv.dbpedia.org/resource/Lejassaksija	Natchez	TBA
http://mk.dbpedia.org/resource/Долна_Саксонија	Natchez	TBA
http://mr.dbpedia.org/resource/नीडर_जाक्सन	Natchez	TBA
http://mr.dbpedia.org/resource/नीडरजाक्सन	Natchez	TBA
http://ms.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://ms.dbpedia.org/resource/Saxony_Bawah	Natchez	TBA
http://nds.dbpedia.org/resource/Neddersassen	Natchez	TBA
http://nl.dbpedia.org/resource/Nedersaksen	Natchez	TBA
http://nn.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://no.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://oc.dbpedia.org/resource/Bassa_Saxònia	Natchez	TBA
http://pl.dbpedia.org/resource/Dolna_Saksonia	Natchez	TBA
http://pms.dbpedia.org/resource/Bassa_Sassònia	Natchez	TBA
http://pnb.dbpedia.org/resource/تھلواں_سیکسنی	Natchez	TBA
http://pt.dbpedia.org/resource/Baixa_Saxônia	Natchez	TBA
http://qu.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://ro.dbpedia.org/resource/Saxonia_Inferioară	Natchez	TBA
http://ru.dbpedia.org/resource/Нижняя_Саксония	Natchez	TBA
http://sco.dbpedia.org/resource/Lawer_Saxony	Natchez	TBA
http://sh.dbpedia.org/resource/Donja_Saska	Natchez	TBA
http://simple.dbpedia.org/resource/Lower_Saxony	Natchez	TBA
http://sk.dbpedia.org/resource/Dolné_Sasko	Natchez	TBA
http://sl.dbpedia.org/resource/Spodnja_Saška	Natchez	TBA
http://sq.dbpedia.org/resource/Saksonia_e_Ulët	Natchez	TBA
http://sr.dbpedia.org/resource/Доња_Саксонија	Natchez	TBA
http://sv.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://sw.dbpedia.org/resource/Saksonia_Chini	Natchez	TBA
http://th.dbpedia.org/resource/รัฐโลว์เออร์แซกโซนี	Natchez	TBA
http://tr.dbpedia.org/resource/Aşağı_Saksonya	Natchez	TBA
http://uk.dbpedia.org/resource/Нижня_Саксонія	Natchez	TBA
http://uz.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://vec.dbpedia.org/resource/Sassonia_Bassa	Natchez	TBA
http://vi.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://vo.dbpedia.org/resource/Dona-Saxän	Natchez	TBA
http://war.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://www.wikidata.org/entity/Q1197	Natchez	TBA
http://yi.dbpedia.org/resource/בראנדנבורג	Brandenburg	TBA
http://yo.dbpedia.org/resource/Lower_Saxony	Natchez	TBA
http://zh-min-nan.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://zh.dbpedia.org/resource/下萨克森	Natchez	TBA
http://als.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://be.dbpedia.org/resource/Брандэнбург,_значэнні	Brandenburg	TBA
http://bg.dbpedia.org/resource/Бранденбург_(пояснение)	Brandenburg	TBA
http://br.dbpedia.org/resource/Brandenburg_(disheñvelout)	Brandenburg	TBA
http://cs.dbpedia.org/resource/Braniborsko_(rozcestník)	Brandenburg	TBA
http://dbpedia.org/resource/Brandenburg_(disambiguation)	Brandenburg_disambiguation	disambiguation
http://de.dbpedia.org/resource/Brandenburg_(Begriffsklärung)	Brandenburg_disambiguation	disambiguation
http://eo.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://es.dbpedia.org/resource/Brandeburgo_(desambiguación)	Brandenburg_disambiguation	disambiguation
http://fa.dbpedia.org/resource/براندنبورگ_(ابهام‌زدایی)	Brandenburg	TBA
http://fr.dbpedia.org/resource/Brandenbourg_(homonymie)	Brandenburg_disambiguation	disambiguation
http://he.dbpedia.org/resource/ברנדנבורג_(פירושונים)	Brandenburg	TBA
http://it.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://ja.dbpedia.org/resource/ブランデンブルク	Brandenburg	TBA
http://ka.dbpedia.org/resource/ბრანდენბურგი_(მრავალმნიშვნელოვანი)	Brandenburg	TBA
http://ko.dbpedia.org/resource/브란덴부르크	Brandenburg	TBA
http://lv.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://mk.dbpedia.org/resource/Бранденбург_(појаснување)	Brandenburg	TBA
http://nds.dbpedia.org/resource/Brannenborg_(Mehrdüdig_Begreep)	Brandenburg	TBA
http://nl.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://pl.dbpedia.org/resource/Brandenburg_(ujednoznacznienie)	Brandenburg_disambiguation	disambiguation
http://pt.dbpedia.org/resource/Brandenburg_(desambiguação)	Brandenburg_disambiguation	disambiguation
http://ro.dbpedia.org/resource/Brandenburg_(dezambiguizare)	Brandenburg_disambiguation	disambiguation
http://ru.dbpedia.org/resource/Бранденбург_(значения)	Brandenburg_disambiguation	disambiguation
http://sv.dbpedia.org/resource/Brandenburg_(olika_betydelser)	Brandenburg_disambiguation	disambiguation
http://tr.dbpedia.org/resource/Brandenburg_(anlam_ayrımı)	Brandenburg_disambiguation	disambiguation
http://uk.dbpedia.org/resource/Бранденбург_(значення)	Brandenburg_disambiguation	disambiguation
http://vo.dbpedia.org/resource/Brandenburg_(Telplänov)	Brandenburg_disambiguation	disambiguation
http://www.wikidata.org/entity/Q219064	Brandenburg	TBA
http://ar.dbpedia.org/resource/%D8%A8%D8%B1%D8%A7%D9%86%D8%AF%D9%86%D8%A8%D9%88%D8%B1%D8%BA	Brandenburg	TBA
http://ar.dbpedia.org/resource/%D8%B3%D9%83%D8%B3%D9%88%D9%86%D9%8A%D8%A7_%D8%A7%D9%84%D8%B3%D9%81%D9%84%D9%89	Natchez	TBA
http://bn.dbpedia.org/resource/ব্র্যান্ডেনবুর্গ	Brandenburg	TBA
http://commons.dbpedia.org/resource/Brandenburg	Brandenburg	TBA
http://hi.dbpedia.org/resource/ब्रैंडेनबर्ग	Brandenburg	TBA
http://hy.dbpedia.org/resource/Բրանդենբուրգ	Brandenburg	TBA
http://rdf.freebase.com/ns/m.017wh	Brandenburg	TBA
http://ur.dbpedia.org/resource/برندنبرگ	Brandenburg	TBA
http://bn.dbpedia.org/resource/নিডারজাখসেন	Natchez	TBA
http://commons.dbpedia.org/resource/Niedersachsen	Natchez	TBA
http://hi.dbpedia.org/resource/निचला_सैक्सोनी	Natchez	TBA
http://rdf.freebase.com/ns/m.04p0c	Natchez	TBA
http://ur.dbpedia.org/resource/نیدرزاکسن	Natchez	TBA
http://az.dbpedia.org/resource/A%C5%9Fa%C4%9F%C4%B1_Saksoniya	Natchez	TBA
http://ba.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3_(%D1%88%D1%82%D0%B0%D1%82)	Brandenburg	TBA
http://ba.dbpedia.org/resource/%D0%A2%D2%AF%D0%B1%D3%99%D0%BD%D0%B3%D0%B5_%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D0%B8%D1%8F	Natchez	TBA
http://be-x-old.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D1%8D%D0%BD%D0%B1%D1%83%D1%80%D0%B3-%D0%BD%D0%B0-%D0%93%D0%B0%D1%84%D1%8D%D0%BB%D0%B5	Brandenburg	TBA
http://be-x-old.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D1%8D%D0%BD%D0%B1%D1%83%D1%80%D0%B3	Brandenburg	TBA
http://be-x-old.dbpedia.org/resource/%D0%9D%D1%96%D0%B6%D0%BD%D1%8F%D1%8F_%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D1%96%D1%8F	Natchez	TBA
http://be.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D1%8D%D0%BD%D0%B1%D1%83%D1%80%D0%B3,_%D0%B7%D0%BD%D0%B0%D1%87%D1%8D%D0%BD%D0%BD%D1%96	Brandenburg	TBA
http://be.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D1%8D%D0%BD%D0%B1%D1%83%D1%80%D0%B3	Brandenburg	TBA
http://be.dbpedia.org/resource/%D0%9D%D1%96%D0%B6%D0%BD%D1%8F%D1%8F_%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D1%96%D1%8F	Natchez	TBA
http://be.dbpedia.org/resource/Горад_Брандэнбург-на-Хафелі	Brandenburg	TBA
http://commons.dbpedia.org/resource/Brandenburg_an_der_Havel	Brandenburg	TBA
http://hy.dbpedia.org/resource/Հաֆելի_Բրանդենբուրգ	Brandenburg	TBA
http://pt.dbpedia.org/resource/Brandemburgo_no_Havel	Brandenburg	TBA
http://bg.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3	Brandenburg	TBA
http://bg.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3_(%D0%BF%D0%BE%D1%8F%D1%81%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5)	Brandenburg	TBA
http://bg.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3_(%D0%BF%D1%80%D0%BE%D0%B2%D0%B8%D0%BD%D1%86%D0%B8%D1%8F)	Brandenburg	TBA
http://bg.dbpedia.org/resource/Бранденбург_(провинция)	Brandenburg	TBA
http://bg.dbpedia.org/resource/%D0%94%D0%BE%D0%BB%D0%BD%D0%B0_%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D0%B8%D1%8F	Natchez	TBA
http://br.dbpedia.org/resource/Proviñs_Brandenburg	Brandenburg	TBA
http://dbpedia.org/resource/Province_of_Brandenburg	Brandenburg	TBA
http://de.dbpedia.org/resource/Provinz_Brandenburg	Brandenburg	TBA
http://es.dbpedia.org/resource/Provincia_de_Brandeburgo	Brandenburg	TBA
http://fr.dbpedia.org/resource/Brandebourg_(province)	Brandenburg	TBA
http://it.dbpedia.org/resource/Brandeburgo_(provincia)	Brandenburg	TBA
http://nl.dbpedia.org/resource/Brandenburg_(provincie)	Brandenburg	TBA
http://no.dbpedia.org/resource/Provinsen_Brandenburg	Brandenburg	TBA
http://pl.dbpedia.org/resource/Brandenburgia_(prowincja)	Brandenburg	TBA
http://ro.dbpedia.org/resource/Provincia_Brandenburg	Brandenburg	TBA
http://ru.dbpedia.org/resource/Провинция_Бранденбург	Brandenburg	TBA
http://sl.dbpedia.org/resource/Provinca_Brandenburg	Brandenburg	TBA
http://sv.dbpedia.org/resource/Brandenburg_(provins)	Brandenburg	TBA
http://sv.dbpedia.org/resource/Provinsen_Brandenburg	Brandenburg	TBA
http://www.wikidata.org/entity/Q700264	Province_Brandenburg	TBA
http://zh.dbpedia.org/resource/勃兰登堡省	Brandenburg	TBA
http://br.dbpedia.org/resource/Brandenburg_(dishe%C3%B1velout)	Brandenburg	TBA
http://br.dbpedia.org/resource/Provi%C3%B1s_Brandenburg	Brandenburg	TBA
http://ca.dbpedia.org/resource/Baixa_Sax%C3%B2nia	Natchez	TBA
http://ca.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://da.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://de.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://eo.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://fr.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://hy.dbpedia.org/resource/Բուրգ_(Շպրեվալդ)	Brandenburg	TBA
http://it.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://mk.dbpedia.org/resource/Бург_(Шпревалд)	Brandenburg	TBA
http://ms.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://nl.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://pl.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://rdf.freebase.com/ns/m.02rqzs2	Brandenburg	TBA
http://ro.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://ru.dbpedia.org/resource/Бург_(Шпревальд)	Brandenburg	TBA
http://sr.dbpedia.org/resource/Бург_(Шпревалд)	Brandenburg	TBA
http://sv.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://uz.dbpedia.org/resource/Burg	Brandenburg	TBA
http://vi.dbpedia.org/resource/Burg,_Spree-Neisse	Brandenburg	TBA
http://vo.dbpedia.org/resource/Burg_(Brandenburg)	Brandenburg	TBA
http://war.dbpedia.org/resource/Burg_(Spreewald)	Brandenburg	TBA
http://www.wikidata.org/entity/Q638537	Brandenburg	TBA
http://ce.dbpedia.org/resource/Бранденбург	Brandenburg	TBA
http://ce.dbpedia.org/resource/Лахара_Саксони	Natchez	TBA
http://ckb.dbpedia.org/resource/براندنبورگ	Brandenburg	TBA
http://ckb.dbpedia.org/resource/ساکسۆنیای_خواروو	Natchez	TBA
http://rdf.freebase.com/ns/m.014zvv	Brandenburg	TBA
http://cs.dbpedia.org/resource/Braniborsko_(rozcestn%C3%ADk)	Brandenburg	TBA
