Entity	Annotation	Comment
http://qu.dbpedia.org/resource/Berlin	Berlin	TBA
http://ro.dbpedia.org/resource/Berlin	Berlin	TBA
http://roa-rup.dbpedia.org/resource/Berlin	Berlin	TBA
http://ru.dbpedia.org/resource/Берлин	Berlin	TBA
http://scn.dbpedia.org/resource/Birlinu	Berlin	TBA
http://sco.dbpedia.org/resource/Berlin	Berlin	TBA
http://sh.dbpedia.org/resource/Berlin	Berlin	TBA
http://simple.dbpedia.org/resource/Berlin	Berlin	TBA
http://sk.dbpedia.org/resource/Berlín	Berlin	TBA
http://sl.dbpedia.org/resource/Berlin	Berlin	TBA
http://sq.dbpedia.org/resource/Berlini	Berlin	TBA
http://sr.dbpedia.org/resource/Берлин	Berlin	TBA
http://sv.dbpedia.org/resource/Berlin	Berlin	TBA
http://sw.dbpedia.org/resource/Berlin	Berlin	TBA
http://ta.dbpedia.org/resource/பெர்லின்	Berlin	TBA
http://te.dbpedia.org/resource/బెర్లిన్	Berlin	TBA
http://tg.dbpedia.org/resource/Берлин	Berlin	TBA
http://th.dbpedia.org/resource/เบอร์ลิน	Berlin	TBA
http://tl.dbpedia.org/resource/Berlin	Berlin	TBA
http://tr.dbpedia.org/resource/Berlin	Berlin	TBA
http://tt.dbpedia.org/resource/Берлин	Berlin	TBA
http://uk.dbpedia.org/resource/Берлін	Berlin	TBA
http://ur.dbpedia.org/resource/برلن	Berlin	TBA
http://uz.dbpedia.org/resource/Berlin	Berlin	TBA
http://vec.dbpedia.org/resource/Berlin	Berlin	TBA
http://vi.dbpedia.org/resource/Berlin	Berlin	TBA
http://vo.dbpedia.org/resource/Berlin	Berlin	TBA
http://war.dbpedia.org/resource/Berlin	Berlin	TBA
http://www.wikidata.org/entity/Q64	Berlin	TBA
http://yi.dbpedia.org/resource/בערלין	Berlin	TBA
http://yo.dbpedia.org/resource/Berlin	Berlin	TBA
http://zh-min-nan.dbpedia.org/resource/Berlin	Berlin	TBA
http://zh-yue.dbpedia.org/resource/柏林	Berlin	TBA
http://zh.dbpedia.org/resource/柏林	Berlin	TBA
http://af.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://an.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://ar.dbpedia.org/resource/جيرسي_سيتي	Jersey_City	TBA
http://ast.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://bg.dbpedia.org/resource/Джърси_Сити	Jersey_City	TBA
http://br.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://ca.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://cs.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://cy.dbpedia.org/resource/Dinas_Jersey	Jersey_City	TBA
http://da.dbpedia.org/resource/Jersey_City_(New_Jersey)	Jersey_City	TBA
http://dbpedia.org/resource/Jersey_City,_New_Jersey	Jersey_City	TBA
http://de.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://eo.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://es.dbpedia.org/resource/Jersey_City_(Nueva_Jersey)	Jersey_City	TBA
http://eu.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://fa.dbpedia.org/resource/جرزی_سیتی	Jersey_City	TBA
http://fi.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://fr.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://ga.dbpedia.org/resource/Jersey_City,_New_Jersey	Jersey_City	TBA
http://gl.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://he.dbpedia.org/resource/ג'רזי_סיטי	Jersey_City	TBA
http://hr.dbpedia.org/resource/Jersey_City,_New_Jersey	Jersey_City	TBA
http://ht.dbpedia.org/resource/Jersey_City,_New_Jersey	Jersey_City	TBA
http://ia.dbpedia.org/resource/Jersey_City,_New_Jersey	Jersey_City	TBA
http://is.dbpedia.org/resource/Jersey_City_(New_Jersey)	Jersey_City	TBA
http://it.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://ja.dbpedia.org/resource/ジャージーシティ	Jersey_City	TBA
http://kk.dbpedia.org/resource/Джерсей_Сити_(Нью-Джерси)	Jersey_City	TBA
http://ko.dbpedia.org/resource/저지시티	Jersey_City	TBA
http://mk.dbpedia.org/resource/Џерси_Сити_(Њу_Џерси)	Jersey_City	TBA
http://mr.dbpedia.org/resource/जर्सी_सिटी,_न्यू_जर्सी	Jersey_City	TBA
http://nl.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://no.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://pl.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://pt.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://ro.dbpedia.org/resource/Jersey_City,_New_Jersey	Jersey_City	TBA
http://ru.dbpedia.org/resource/Джерси-Сити	Jersey_City	TBA
http://sco.dbpedia.org/resource/Jersey_Ceety,_New_Jersey	Jersey_City	TBA
http://simple.dbpedia.org/resource/Jersey_City,_New_Jersey	Jersey_City	TBA
http://sk.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://sr.dbpedia.org/resource/Џерзи_Сити	Jersey_City	TBA
http://sv.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://sw.dbpedia.org/resource/Jersey_City,_New_Jersey	Jersey_City	TBA
http://tr.dbpedia.org/resource/Jersey_City,_New_Jersey	Jersey_City	TBA
http://uk.dbpedia.org/resource/Джерсі-Сіті	Jersey_City	TBA
http://vec.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://vi.dbpedia.org/resource/Thành_phố_Jersey	Jersey_City	TBA
http://vo.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://war.dbpedia.org/resource/Jersey_City,_New_Jersey	Jersey_City	TBA
http://www.wikidata.org/entity/Q26339	Jersey_City	TBA
http://zh-min-nan.dbpedia.org/resource/Jersey_City	Jersey_City	TBA
http://zh.dbpedia.org/resource/泽西市	Jersey_City	TBA
http://af.dbpedia.org/resource/Tirana	Tirana	TBA
http://als.dbpedia.org/resource/Tirana	Tirana	TBA
http://am.dbpedia.org/resource/ቲራና	Tirana	TBA
http://an.dbpedia.org/resource/Tirana	Tirana	TBA
http://ar.dbpedia.org/resource/تيرانا	Tirana	TBA
http://arz.dbpedia.org/resource/تيرانا	Tirana	TBA
http://az.dbpedia.org/resource/Tirana	Tirana	TBA
http://bat-smg.dbpedia.org/resource/Tėrana	Tirana	TBA
http://be-x-old.dbpedia.org/resource/Тырана	Tirana	TBA
http://be.dbpedia.org/resource/Горад_Тырана	Tirana	TBA
http://bg.dbpedia.org/resource/Тирана	Tirana	TBA
http://bn.dbpedia.org/resource/তিরানা	Tirana	TBA
http://br.dbpedia.org/resource/Tirana	Tirana	TBA
http://bs.dbpedia.org/resource/Tirana	Tirana	TBA
http://ca.dbpedia.org/resource/Tirana	Tirana	TBA
http://ckb.dbpedia.org/resource/تیرانا	Tirana	TBA
http://cs.dbpedia.org/resource/Tirana	Tirana	TBA
http://cv.dbpedia.org/resource/Тирана	Tirana	TBA
http://cy.dbpedia.org/resource/Tirana	Tirana	TBA
http://da.dbpedia.org/resource/Tirana	Tirana	TBA
http://dbpedia.org/resource/Tirana	Tirana	TBA
http://de.dbpedia.org/resource/Tirana	Tirana	TBA
http://el.dbpedia.org/resource/Τίρανα	Tirana	TBA
http://eo.dbpedia.org/resource/Tirano	Tirana	TBA
http://es.dbpedia.org/resource/Tirana	Tirana	TBA
http://et.dbpedia.org/resource/Tirana	Tirana	TBA
http://eu.dbpedia.org/resource/Tirana	Tirana	TBA
http://fa.dbpedia.org/resource/تیرانا	Tirana	TBA
http://fi.dbpedia.org/resource/Tirana	Tirana	TBA
http://fr.dbpedia.org/resource/Tirana	Tirana	TBA
http://fy.dbpedia.org/resource/Tirana	Tirana	TBA
http://ga.dbpedia.org/resource/Tiorána	Tirana	TBA
http://gd.dbpedia.org/resource/Tirana	Tirana	TBA
http://gl.dbpedia.org/resource/Tirana	Tirana	TBA
http://gl.dbpedia.org/resource/Tirana_-_Tiranë	Tirana	TBA
http://he.dbpedia.org/resource/טירנה	Tirana	TBA
http://hi.dbpedia.org/resource/तिराना	Tirana	TBA
http://hif.dbpedia.org/resource/Tirana	Tirana	TBA
http://hr.dbpedia.org/resource/Tirana	Tirana	TBA
http://ht.dbpedia.org/resource/Tirana	Tirana	TBA
http://hu.dbpedia.org/resource/Tirana	Tirana	TBA
http://hy.dbpedia.org/resource/Տիրանա	Tirana	TBA
http://ia.dbpedia.org/resource/Tirana	Tirana	TBA
http://id.dbpedia.org/resource/Tirana	Tirana	TBA
http://io.dbpedia.org/resource/Tirane	Tirana	TBA
http://is.dbpedia.org/resource/Tírana	Tirana	TBA
http://it.dbpedia.org/resource/Tirana	Tirana	TBA
http://ja.dbpedia.org/resource/ティラナ	Tirana	TBA
http://jv.dbpedia.org/resource/Tirana	Tirana	TBA
http://ka.dbpedia.org/resource/ტირანა	Tirana	TBA
http://kk.dbpedia.org/resource/Тирана	Tirana	TBA
http://ko.dbpedia.org/resource/티라나	Tirana	TBA
http://ku.dbpedia.org/resource/Tîrana	Tirana	TBA
http://la.dbpedia.org/resource/Theranda	Tirana	TBA
http://lb.dbpedia.org/resource/Tirana	Tirana	TBA
http://lmo.dbpedia.org/resource/Tirana	Tirana	TBA
http://lt.dbpedia.org/resource/Tirana	Tirana	TBA
http://lv.dbpedia.org/resource/Tirāna	Tirana	TBA
http://mg.dbpedia.org/resource/Tirana	Tirana	TBA
http://mk.dbpedia.org/resource/Тирана	Tirana	TBA
http://ml.dbpedia.org/resource/ടിറാന	Tirana	TBA
http://mr.dbpedia.org/resource/तिराना	Tirana	TBA
http://ms.dbpedia.org/resource/Tirana	Tirana	TBA
http://nds.dbpedia.org/resource/Tirana	Tirana	TBA
http://nl.dbpedia.org/resource/Tirana_(stad)	Tirana	TBA
http://nn.dbpedia.org/resource/Tirana	Tirana	TBA
http://no.dbpedia.org/resource/Tirana	Tirana	TBA
http://oc.dbpedia.org/resource/Tirana	Tirana	TBA
http://pl.dbpedia.org/resource/Tirana	Tirana	TBA
http://pms.dbpedia.org/resource/Tiran-a	Tirana	TBA
http://pnb.dbpedia.org/resource/تیرانا	Tirana	TBA
http://pt.dbpedia.org/resource/Tirana	Tirana	TBA
http://qu.dbpedia.org/resource/Tirana	Tirana	TBA
http://ro.dbpedia.org/resource/Tirana	Tirana	TBA
http://roa-rup.dbpedia.org/resource/Tirana	Tirana	TBA
http://ru.dbpedia.org/resource/Тирана	Tirana	TBA
http://scn.dbpedia.org/resource/Tirana	Tirana	TBA
http://sco.dbpedia.org/resource/Tirana	Tirana	TBA
http://sh.dbpedia.org/resource/Tirana	Tirana	TBA
http://simple.dbpedia.org/resource/Tirana	Tirana	TBA
http://sk.dbpedia.org/resource/Tirana	Tirana	TBA
http://sl.dbpedia.org/resource/Tirana	Tirana	TBA
http://sq.dbpedia.org/resource/Tirana	Tirana	TBA
http://sr.dbpedia.org/resource/Тирана	Tirana	TBA
http://sv.dbpedia.org/resource/Tirana	Tirana	TBA
http://sw.dbpedia.org/resource/Tirana	Tirana	TBA
http://ta.dbpedia.org/resource/டிரானா	Tirana	TBA
http://tg.dbpedia.org/resource/Тирана	Tirana	TBA
http://th.dbpedia.org/resource/ติรานา	Tirana	TBA
http://tl.dbpedia.org/resource/Tirana	Tirana	TBA
http://tr.dbpedia.org/resource/Tiran,_Arnavutluk	Tirana	TBA
http://tt.dbpedia.org/resource/Тирана	Tirana	TBA
http://uk.dbpedia.org/resource/Тирана	Tirana	TBA
http://ur.dbpedia.org/resource/تیرانا	Tirana	TBA
http://uz.dbpedia.org/resource/Tirana	Tirana	TBA
http://vec.dbpedia.org/resource/Tirana	Tirana	TBA
http://vi.dbpedia.org/resource/Tirana	Tirana	TBA
http://vo.dbpedia.org/resource/Tirana	Tirana	TBA
http://war.dbpedia.org/resource/Tirana	Tirana	TBA
http://www.wikidata.org/entity/Q19689	Tirana	TBA
http://yi.dbpedia.org/resource/טיראנא	Tirana	TBA
http://yo.dbpedia.org/resource/Tirana	Tirana	TBA
http://zh-min-nan.dbpedia.org/resource/Tirana	Tirana	TBA
http://zh-yue.dbpedia.org/resource/地拉那	Tirana	TBA
http://zh.dbpedia.org/resource/地拉那	Tirana	TBA
http://ak.dbpedia.org/resource/Berlin	Berlin	TBA
http://am.dbpedia.org/resource/%E1%89%A0%E1%88%AD%E1%88%8A%E1%8A%95	Berlin	TBA
http://am.dbpedia.org/resource/%E1%89%B2%E1%88%AB%E1%8A%93	Tirana	TBA
http://an.dbpedia.org/resource/Berl%C3%ADn	Berlin	TBA
http://ang.dbpedia.org/resource/Berlin	Berlin	TBA
http://ar.dbpedia.org/resource/%D8%A8%D8%B1%D9%84%D9%8A%D9%86	Berlin	TBA
http://ar.dbpedia.org/resource/%D8%AA%D9%8A%D8%B1%D8%A7%D9%86%D8%A7	Tirana	TBA
http://ar.dbpedia.org/resource/%D8%AC%D9%8A%D8%B1%D8%B3%D9%8A_%D8%B3%D9%8A%D8%AA%D9%8A	Jersey_City	TBA
http://commons.dbpedia.org/resource/Berlin	Berlin	TBA
http://rdf.freebase.com/ns/m.0156q	unknown	TBA
http://commons.dbpedia.org/resource/Tirana	Tirana	TBA
http://rdf.freebase.com/ns/m.07m_f	Tirana	TBA
http://be.dbpedia.org/resource/Джэрсі-Сіці	Jersey_City	TBA
http://rdf.freebase.com/ns/m.0xn7q	unknown	TBA
http://ar.dbpedia.org/resource/غاسبيزيا	Gaspesie	TBA
http://ca.dbpedia.org/resource/Gaspèsia	Gaspesie	TBA
http://commons.dbpedia.org/resource/Gaspésie	Gaspesie	TBA
http://dbpedia.org/resource/Gaspé_Peninsula	Gaspesie	TBA
http://de.dbpedia.org/resource/Gaspésie	Gaspesie	TBA
http://eo.dbpedia.org/resource/Duoninsulo_Gaspé	Gaspesie	TBA
http://es.dbpedia.org/resource/Península_de_la_Gaspesia	Gaspesie	TBA
http://et.dbpedia.org/resource/Gaspésie	Gaspesie	TBA
http://fr.dbpedia.org/resource/Gaspésie	Gaspesie	TBA
http://it.dbpedia.org/resource/Penisola_Gaspé	Gaspesie	TBA
http://ja.dbpedia.org/resource/ガスペ半島	Gaspesie	TBA
http://nl.dbpedia.org/resource/Gaspésie	Gaspesie	TBA
http://pl.dbpedia.org/resource/Gaspésie	Gaspesie	TBA
http://pt.dbpedia.org/resource/Península_de_Gaspé	Gaspesie	TBA
http://ru.dbpedia.org/resource/Гаспе	Gaspesie	TBA
http://sv.dbpedia.org/resource/Gaspéhalvön	Gaspesie	TBA
http://uk.dbpedia.org/resource/Ґаспе_(півострів)	Gaspesie	TBA
http://zh.dbpedia.org/resource/加斯佩半岛	Gaspesie	TBA
http://ar.dbpedia.org/resource/فلينت_(ميشيغان)	Flint	TBA
http://bg.dbpedia.org/resource/Флинт	Flint	TBA
http://cy.dbpedia.org/resource/Flint,_Michigan	Flint	TBA
http://dbpedia.org/resource/Flint,_Michigan	Flint	TBA
http://de.dbpedia.org/resource/Flint_(Michigan)	Flint	TBA
http://eo.dbpedia.org/resource/Flint	Flint	TBA
http://es.dbpedia.org/resource/Flint_(Míchigan)	Flint	TBA
http://fr.dbpedia.org/resource/Flint_(Michigan)	Flint	TBA
http://id.dbpedia.org/resource/Flint,_Michigan	Flint	TBA
http://it.dbpedia.org/resource/Flint_(Michigan)	Flint	TBA
http://ja.dbpedia.org/resource/フリント_(ミシガン州)	Flint	TBA
http://ko.dbpedia.org/resource/플린트_(미시간_주)	Flint	TBA
http://nl.dbpedia.org/resource/Flint_(Michigan)	Flint	TBA
http://pl.dbpedia.org/resource/Flint_(Michigan)	Flint	TBA
http://pt.dbpedia.org/resource/Flint_(Michigan)	Flint	TBA
http://ro.dbpedia.org/resource/Flint,_Michigan	Flint	TBA
http://ru.dbpedia.org/resource/Флинт_(Мичиган)	Flint	TBA
http://sk.dbpedia.org/resource/Flint	Flint	TBA
http://sr.dbpedia.org/resource/Флинт_(Мичиген)	Flint	TBA
http://sv.dbpedia.org/resource/Flint,_Michigan	Flint	TBA
http://uk.dbpedia.org/resource/Флінт_(Мічиган)	Flint	TBA
http://ur.dbpedia.org/resource/فلنٹ،_مشی_گن	Flint	TBA
http://zh.dbpedia.org/resource/弗林特_(密西根州)	Flint	TBA
http://arc.dbpedia.org/resource/ܒܪܠܝܢ	Berlin	TBA
http://arz.dbpedia.org/resource/%D8%A8%D9%8A%D8%B1%D9%84%D9%8A%D9%86	Berlin	TBA
http://arz.dbpedia.org/resource/%D8%AA%D9%8A%D8%B1%D8%A7%D9%86%D8%A7	Tirana	TBA
http://ast.dbpedia.org/resource/Berl%C3%ADn	Berlin	TBA
http://ast.dbpedia.org/resource/Tirana	Tirana	TBA
http://ay.dbpedia.org/resource/Berlin	Berlin	TBA
http://ba.dbpedia.org/resource/%D0%91%D0%B5%D1%80%D0%BB%D0%B8%D0%BD	Berlin	TBA
http://bar.dbpedia.org/resource/Berlin	Berlin	TBA
http://bat-smg.dbpedia.org/resource/Berl%C4%ABns	Berlin	TBA
http://bat-smg.dbpedia.org/resource/T%C4%97rana	Tirana	TBA
http://bat_smg.dbpedia.org/resource/Berlīns	Berlin	TBA
http://be-x-old.dbpedia.org/resource/%D0%91%D1%8D%D1%80%D0%BB%D1%96%D0%BD	Berlin	TBA
http://be-x-old.dbpedia.org/resource/%D0%A2%D1%8B%D1%80%D0%B0%D0%BD%D0%B0	Tirana	TBA
http://be.dbpedia.org/resource/%D0%93%D0%BE%D1%80%D0%B0%D0%B4_%D0%91%D0%B5%D1%80%D0%BB%D1%96%D0%BD	Berlin	TBA
http://be.dbpedia.org/resource/%D0%93%D0%BE%D1%80%D0%B0%D0%B4_%D0%A2%D1%8B%D1%80%D0%B0%D0%BD%D0%B0	Tirana	TBA
http://be_x_old.dbpedia.org/resource/Бэрлін	Berlin	TBA
http://bg.dbpedia.org/resource/%D0%91%D0%B5%D1%80%D0%BB%D0%B8%D0%BD	Berlin	TBA
http://bg.dbpedia.org/resource/%D0%94%D0%B6%D1%8A%D1%80%D1%81%D0%B8_%D0%A1%D0%B8%D1%82%D0%B8	Jersey_City	TBA
http://bg.dbpedia.org/resource/%D0%A2%D0%B8%D1%80%D0%B0%D0%BD%D0%B0	Tirana	TBA
http://bg.dbpedia.org/resource/%D0%A4%D0%BB%D0%B8%D0%BD%D1%82	Flint	TBA
http://br.dbpedia.org/resource/Flint_(Michigan)	Flint	TBA
http://fa.dbpedia.org/resource/فلینت،_میشیگان	Flint	TBA
http://fi.dbpedia.org/resource/Flint_(Michigan)	Flint	TBA
http://kk.dbpedia.org/resource/Сити_оф_Флинт_(Мичиган)	Flint	TBA
http://mk.dbpedia.org/resource/Флинт_(Мичиген)	Flint	TBA
http://no.dbpedia.org/resource/Flint_(Michigan)	Flint	TBA
http://rdf.freebase.com/ns/m.0m2rv	unknown	TBA
http://simple.dbpedia.org/resource/Flint,_Michigan	Flint	TBA
http://sw.dbpedia.org/resource/Flint,_Michigan	Flint	TBA
http://tl.dbpedia.org/resource/Flint,_Michigan	Flint	TBA
http://uz.dbpedia.org/resource/Flint_(Michigan)	Flint	TBA
http://vi.dbpedia.org/resource/Flint,_Michigan	Flint	TBA
http://vo.dbpedia.org/resource/Flint	Flint	TBA
http://war.dbpedia.org/resource/Flint,_Michigan	Flint	TBA
http://www.wikidata.org/entity/Q490584	Flint	TBA
http://bi.dbpedia.org/resource/Berlin	Berlin	TBA
http://bn.dbpedia.org/resource/%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A6%BE	Tirana	TBA
http://bn.dbpedia.org/resource/%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B2%E0%A6%BF%E0%A6%A8	Berlin	TBA
http://bo.dbpedia.org/resource/པེར་ལིན།	Berlin	TBA
http://bxr.dbpedia.org/resource/Берлин	Berlin	TBA
http://ca.dbpedia.org/resource/Berl%C3%ADn	Berlin	TBA
http://ca.dbpedia.org/resource/Gasp%C3%A8sia	Gaspesie	TBA
http://dbpedia.org/resource/Gasp%C3%A9_Peninsula	Gaspesie	TBA
http://es.dbpedia.org/resource/Península_de_Gaspesia	Gaspesie	TBA
http://fi.dbpedia.org/resource/Gaspén_niemimaa	Gaspesie	TBA
http://rdf.freebase.com/ns/m.0j9kw	Gaspesie	TBA
http://www.wikidata.org/entity/Q151559	Gaspesie	TBA
http://cbk_zam.dbpedia.org/resource/Berlín	Berlin	TBA
http://ce.dbpedia.org/resource/Берлин	Berlin	TBA
http://ce.dbpedia.org/resource/Тирана	Tirana	TBA
http://ceb.dbpedia.org/resource/Berlin	Berlin	TBA
http://ckb.dbpedia.org/resource/%D8%A8%DB%95%D8%B1%D9%84%DB%8C%D9%86	Berlin	TBA
http://ckb.dbpedia.org/resource/%D8%AA%DB%8C%D8%B1%D8%A7%D9%86%D8%A7	Tirana	TBA
http://co.dbpedia.org/resource/Berlinu	Berlin	TBA
http://commons.dbpedia.org/resource/Point_Reyes_National_Seashore	point_reyes_national_seashore	TBA
http://dbpedia.org/resource/Point_Reyes_National_Seashore	point_reyes_national_seashore	TBA
http://de.dbpedia.org/resource/Point_Reyes_National_Seashore	point_reyes_national_seashore	TBA
http://ko.dbpedia.org/resource/포인트라이스_국립해안	point_reyes_national_seashore	TBA
http://nl.dbpedia.org/resource/Point_Reyes_National_Seashore	point_reyes_national_seashore	TBA
http://crh.dbpedia.org/resource/Berlin	Berlin	TBA
http://cs.dbpedia.org/resource/Berl%C3%ADn	Berlin	TBA
http://csb.dbpedia.org/resource/Berlëno	Berlin	TBA
http://cu.dbpedia.org/resource/Бєрлинъ	Berlin	TBA
http://cv.dbpedia.org/resource/%D0%91%D0%B5%D1%80%D0%BB%D0%B8%D0%BD	Berlin	TBA
http://cv.dbpedia.org/resource/%D0%A2%D0%B8%D1%80%D0%B0%D0%BD%D0%B0	Tirana	TBA
http://data.nobelprize.org/resource/city/Berlin	Berlin	TBA
http://data.nytimes.com/16057429728088573361	Gaspesie	TBA
http://data.nytimes.com/gaspe_peninsula_quebec_geo	Gaspesie	TBA
http://dbpedia.org/resource/Gaspe_Peninsula	Gaspesie	TBA
http://dbpedia.org/resource/Gasp?_Peninsula	Gaspesie	TBA
http://rdf.freebase.com/ns/en.gaspe_peninsula	unknown	TBA
http://data.nytimes.com/80989572077620084871	point_reyes_national_seashore	TBA
http://data.nytimes.com/point_reyes_national_seashore_calif_geo	point_reyes_national_seashore	TBA
http://sws.geonames.org/5384015/	point_reyes_national_seashore	TBA
http://rdf.freebase.com/ns/en.point_reyes_national_seashore	unknown	TBA
